productid,category,groupid,name,alternate,price,color1,color2,color3,color4,color5,image1,image2,image3,image4,image5,country,city,state,timing,also_appears_in_category
com.flashforceapp.bluejacketsdefault,NA Pro Hockey,36,Columbus,Home,0.99,00285C,E03A3E,FFFFFF,A9B0B8,,,,,,,USA,Columbus,Ohio,6_4_2_2,
com.flashforceapp.bluejacketsaway,NA Pro Hockey,36,Columbus,Away,0.99,FFFFFF,E03A3E,00285C,A9B0B8,,,,,,,,,,6_4_2_2,
com.flashforceapp.bluejacketsalt1,NA Pro Hockey,36,Columbus,Blue Alternate,0.99,232a56,3e6296,FFFFFF,999a9f,,,,,,,,,,6_4_2_2,
com.flashforceapp.flpanthersdefault,NA Pro Hockey,37,Florida,Home,0.99,C8213F,002E5F,D59C05,FFFFFF,,,,,,,USA,,Florida,6_4_2_2,
com.flashforceapp.flpanthersaway,NA Pro Hockey,37,Florida,Away,0.99,FFFFFF,C8213F,002E5F,D59C05,,,,,,,,,,6_4_2_2_2,
com.flashforceapp.ducksdefault,NA Pro Hockey,38,Anaheim,Home,0.99,000000,91764B,EF5225,FFFFFF,,,,,,,USA,Anaheim,California,6_4_2_2,
com.flashforceapp.ducksaway,NA Pro Hockey,38,Anaheim,Away,0.99,FFFFFF,000000,91764B,EF5225,,,,,,,,,,6_4_2_2,
com.flashforceapp.sabresdefault,NA Pro Hockey,39,Buffalo,Home,0.99,002E62,FDBB2F,AEB6B9,FFFFFF,,,,,,,USA,Buffalo,New York,6_4_2_2,
com.flashforceapp.sabresaway,NA Pro Hockey,39,Buffalo,Away,0.99,FFFFFF,002E62,FDBB2F,AEB6B9,,,,,,,,,,6_4_2_2,
com.flashforceapp.sabresalt1,NA Pro Hockey,39,Buffalo,Yellow Alternate,0.99,FDBB2F,002E62,AEB6B9,FFFFFF,,,,,,,,,,6_4_2_2,
com.flashforceapp.canadiensdefault,NA Pro Hockey,40,Montreal,Home,0.99,BF2F38,213770,FFFFFF,,,,,,,,Canada,Montreal,Quebec,6_4_2,
com.flashforceapp.canadiensaway,NA Pro Hockey,40,Montreal,Away,0.99,FFFFFF,BF2F38,213770,,,,,,,,,,,6_4_2,
com.flashforceapp.oilsdefault,NA Pro Hockey,41,Edmonton,Home,0.99,003777,E66A20,FFFFFF,,,,,,,,Canada,Edmonton,Alberta,6_4_2,
com.flashforceapp.oilsaway,NA Pro Hockey,41,Edmonton,Away,0.99,FFFFFF,003777,E66A20,,,,,,,,,,,6_4_2,
com.flashforceapp.penguinsdefault,NA Pro Hockey,42,Pittsburgh,Home,0.99,000000,D1BD80,FFFFFF,,,,,,,,USA,Pittsburgh,Pennsylvania,6_4_2,
com.flashforceapp.penguinsaway,NA Pro Hockey,42,Pittsburgh,Away,0.99,FFFFFF,000000,D1BD80,,,,,,,,,,,6_4_2,
com.flashforceapp.pengiunsalt1,NA Pro Hockey,42,Pittsburgh,Yellow Alternate,0.99,000000,fdab00,FFFFFF,e9d46b,,,,,,,,,,6_4_2_2,
com.flashforceapp.nyrangersdefault,NA Pro Hockey,43,New York (Manhattan),Home,0.99,0161AB,E6393F,FFFFFF,,,,,,,,USA,New York,New York,6_4_2,
com.flashforceapp.nyrangersaway,NA Pro Hockey,43,New York (Manhattan),Away,0.99,FFFFFF,E6393F,0161AB,,,,,,,,,,,6_4_2,
com.flashforceapp.nyrangersalt1,NA Pro Hockey,43,New York (Manhattan),Black Alternate,0.99,000000,E6393F,FFFFFF,,,,,,,,,,,6_4_2,
com.flashforceapp.capitalsdefault,NA Pro Hockey,44,Washington DC,Home,0.99,CF132B,000000,00214E,FFFFFF,,,,,,,USA,Washington,DC,6_4_2_2,
com.flashforceapp.capitalsaway,NA Pro Hockey,44,Washington DC,Away,0.99,FFFFFF,000000,CF132B,00214E,,,,,,,,,,6_4_2_2,
com.flashforceapp.capitalsalt1,NA Pro Hockey,44,Washington DC,White Alternate,0.99,CF132B,FFFFFF,CF132B,,,,,,,,,,,6_4_2,
com.flashforceapp.bluesdefault,NA Pro Hockey,45,St Louis,Home,0.99,0546A0,101F48,FFC325,FFFFFF,,,,,,,USA,St Louis,Missouri,6_4_2_2,
com.flashforceapp.bluesaway,NA Pro Hockey,45,St Louis,Away,0.99,FFFFFF,101F48,0546A0,FFC325,,,,,,,,,,6_4_2_2,
com.flashforceapp.mapleleafsdefault,NA Pro Hockey,46,Toronto,Home,0.99,003777,FFFFFF,,,,,,,,,Canada,Toronto,Ontario,6_4,
com.flashforceapp.mapleleafsaway,NA Pro Hockey,46,Toronto,Away,0.99,FFFFFF,003777,,,,,,,,,,,,6_4,
com.flashforceapp.mapleleafsalt1,NA Pro Hockey,46,Toronto,Blue Alternate,0.99,1a1a5b,FFFFFF,,,,,,,,,,,,6_4,
com.flashforceapp.wilddefault,NA Pro Hockey,47,Minnesota,Home,0.99,BF2B37,025736,EEE3C7,EFB410,,,,,,,USA,,Minnesota,6_4_2_2,
com.flashforceapp.wildaway,NA Pro Hockey,47,Minnesota,Away,0.99,FFFFFF,000000,025736,BF2B37,,,,,,,,,,6_4_2_2,
com.flashforceapp.wildalt1,NA Pro Hockey,47,Minnesota,Black Alternate,0.99,000000,EEE3C7,BF2B37,,,,,,,,,,,6_4_2,
com.flashforceapp.starsdefault,NA Pro Hockey,48,Dallas,Home,0.99,006A4E,000000,C0C0C0,FFFFFF,,,,,,,USA,Dallas,Texas,6_4_2_2,
com.flashforceapp.starsaway,NA Pro Hockey,48,Dallas,Away,0.99,FFFFFF,006A4E,000000,C0C0C0,,,,,,,,,,6_4_2_2_2,
com.flashforceapp.wjetsdefault,NA Pro Hockey,49,Winnipeg,Home,0.99,002E62,0168AB,FFFFFF,A8A9AD,,,,,,,Canada,Winnipeg,Manitoba,6_4_2_2,
com.flashforceapp.wjetsaway,NA Pro Hockey,49,Winnipeg,Away,0.99,FFFFFF,002E62,0168AB,A8A9AD,,,,,,,,,,6_4_2_2,
com.flashforceapp.devilsdefault,NA Pro Hockey,50,New Jersey,Home,0.99,E03A3E,000000,FFFFFF,,,,,,,,USA,,New Jersey,6_4_2,
com.flashforceapp.devilsaway,NA Pro Hockey,50,New Jersey,Away,0.99,FFFFFF,000000,E03A3E,,,,,,,,,,,6_4_2,
com.flashforceapp.lightningdefault,NA Pro Hockey,51,Tampa Bay,Home,0.99,013E7D,FFFFFF,,,,,,,,,USA,Tampa Bay,Florida,6_4,
com.flashforceapp.lightningaway,NA Pro Hockey,51,Tampa Bay,Away,0.99,FFFFFF,013E7D,,,,,,,,,,,,6_4,
com.flashforceapp.lightningalt1,NA Pro Hockey,51,Tampa Bay,Black Alternate,0.99,010159,000000,C0C0C0,FFFFFF,,,,,,,,,,6_4_2_2,
com.flashforceapp.kingsdefault,NA Pro Hockey,52,Los Angeles,Home,0.99,000000,AFB7BA,FFFFFF,,,,,,,,USA,Los Angeles,California,6_4_2,
com.flashforceapp.kingsaway,NA Pro Hockey,52,Los Angeles,Away,0.99,FFFFFF,000000,AFB7BA,,,,,,,,,,,6_4_2,
com.flashforceapp.flamesdefault,NA Pro Hockey,53,Calgary,Home,0.99,E03A3E,000000,FFC758,FFFFFF,,,,,,,Canada,Calgary,Alberta,6_4_2_2,
com.flashforceapp.flamesaway,NA Pro Hockey,53,Calgary,Away,0.99,FFFFFF,E03A3E,FFC758,000000,,,,,,,,,,6_4_2_2_2,
com.flashforceapp.blackhawksdefault,NA Pro Hockey,54,Chicago,Home,0.99,E3263A,000000,FFFFFF,,,,,,,,USA,Chicago,Illinois,6_4_2,
com.flashforceapp.blackhawksaway,NA Pro Hockey,54,Chicago,Away,0.99,FFFFFF,000000,E3263A,,,,,,,,,,,6_4_2,
com.flashforceapp.avalancedefault,NA Pro Hockey,55,Colorado,Home,0.99,8B2942,01548A,A9B0B8,FFFFFF,000000,,,,,,USA,,Colorado,6_4_2_2_2,
com.flashforceapp.avalanceaway,NA Pro Hockey,55,Colorado,Away,0.99,FFFFFF,8B2942,01548A,A9B0B8,000000,,,,,,,,,6_4_2_2_2,
com.flashforceapp.avalancealt1,NA Pro Hockey,55,Colorado,Blue Alternate,0.99,01548A,8B2942,FFFFFF,,000000,,,,,,,,,6_4_2_2,
com.flashforceapp.coyotesdefault,NA Pro Hockey,56,Arizona,Home,0.99,841F27,FFFFFF,EFE1C6,000000,,,,,,,USA,,Arizona,6_4_2_2,
com.flashforceapp.coyotesaway,NA Pro Hockey,56,Arizona,Away,0.99,FFFFFF,841F27,EFE1C6,000000,,,,,,,,,,6_4_2_2,
com.flashforceapp.senatorsdefault,NA Pro Hockey,57,Ottawa,Home,0.99,E4173E,D69F0F,FFFFFF,000000,,,,,,,Canada,Ottawa,Ontario,6_4_2_2_2,
com.flashforceapp.senatorsaway,NA Pro Hockey,57,Ottawa,Away,0.99,FFFFFF,E4173E,D69F0F,000000,,,,,,,,,,6_4_2_2_2,
com.flashforceapp.senatorsalt1,NA Pro Hockey,57,Ottawa,Black Alternate,0.99,000000,E4173E,D69F0F,FFFFFF,,,,,,,,,,6_4_2_2,
com.flashforceapp.islandersdefault,NA Pro Hockey,58,New York (Brooklyn),Home,0.99,00529B,F57D31,FFFFFF,,,,,,,,USA,,New York,6_4_2,
com.flashforceapp.islandersaway,NA Pro Hockey,58,New York (Brooklyn),Away,0.99,FFFFFF,00529B,F57D31,,,,,,,,,,,6_4_2,
com.flashforceapp.canucksdefault,NA Pro Hockey,59,Vancouver,Home,0.99,07346F,047A4A,FFFFFF,A8A9AD,,,,,,,Canada,Vancouver,British Columbia,6_4_2_2,
com.flashforceapp.canucksaway,NA Pro Hockey,59,Vancouver,Away,0.99,FFFFFF,07346F,047A4A,A8A9AD,,,,,,,,,,6_4_2_2,
com.flashforceapp.flyersdefault,NA Pro Hockey,60,Philadelphia,Home,0.99,F47940,000000,FFFFFF,AA8670,,,,,,,USA,Philadelphia,Pennsylvania,6_4_2_2,
com.flashforceapp.flyersaway,NA Pro Hockey,60,Philadelphia,Away,0.99,FFFFFF,000000,F47940,AA8670,,,,,,,,,,6_4_2_2,
com.flashforceapp.flyersalt1,NA Pro Hockey,60,Philadelphia,Gold Alternate,0.99,F47940,000000,AA8670,,,,,,,,,,,6_4_2,
com.flashforceapp.saintsdefault,American Pro ğŸˆ,61,New Orleans,Home,0.99,000000,968252,FFFFFF,,,,,,,,USA,New Orleans,Louisiana,6_4_2_2,
com.flashforceapp.saintsaway,American Pro ğŸˆ,61,New Orleans,Away,0.99,FFFFFF,000000,968252,,,,,,,,,,,6_4_2_2,
com.flashforceapp.bearsdefault,American Pro ğŸˆ,62,Chicago,Home,0.99,03202F,FFFFFF,DD4814,,,,,,,,USA,Chicago,Illinois,6_4_2,
com.flashforceapp.bearsaway,American Pro ğŸˆ,62,Chicago,Away,0.99,FFFFFF,03202F,DD4814,,,,,,,,,,,6_4_2,
com.flashforceapp.bearsalt1,American Pro ğŸˆ,62,Chicago,Orange Alternate,0.99,03202F,DD4814,,,,,,,,,,,,6_4,
com.flashforceapp.steelersdefault,American Pro ğŸˆ,63,Pittsburgh,Home,0.99,000000,F2C800,FFFFFF,,,,,,,,USA,Pittsburgh,Pennsylvania,6_4_2,
com.flashforceapp.steelersaway,American Pro ğŸˆ,63,Pittsburgh,Away,0.99,FFFFFF,F2C800,000000,,,,,,,,,,,6_4_2,
com.flashforceapp.steelersalt1,American Pro ğŸˆ,63,Pittsburgh,Throwback,0.99,F2C800,000000,FFFCC8,,,,,,,,,,,6_4_2,
com.flashforceapp.patriotsdefault,American Pro ğŸˆ,64,New England,Home,0.99,0D254C,D6D6D6,C80815,FFFFFF,,,,,,,USA,New England,,6_4_2_2,
com.flashforceapp.patriotsaway,American Pro ğŸˆ,64,New England,Away,0.99,FFFFFF,0D254C,C80815,,,,,,,,,,,6_4_2,
com.flashforceapp.patriotsalt1,American Pro ğŸˆ,64,New England,Red Alternate,0.99,C80815,FFFFFF,0D254C,,,,,,,,,,,6_4_2,
com.flashforceapp.jetsdefault,American Pro ğŸˆ,65,New York 2,Home,0.99,0C371D,FFFFFF,,,,,,,,,USA,,New York,6_4,
com.flashforceapp.jetsaway,American Pro ğŸˆ,65,New York 2,Away,0.99,FFFFFF,0C371D,,,,,,,,,,,,6_4,
com.flashforceapp.panthersdefault,American Pro ğŸˆ,66,Carolina,Home,0.99,000000,0088CE,A5ACAF,FFFFFF,,,,,,,USA,Carolina,,6_4_2_2_2,
com.flashforceapp.panthersaway,American Pro ğŸˆ,66,Carolina,Away,0.99,FFFFFF,0088CE,000000,,,,,,,,,,,6_4_2_2,
com.flashforceapp.panthersalt1,American Pro ğŸˆ,66,Carolina,Blue Alternate,0.99,0088CE,000000,FFFFFF,,,,,,,,,,,6_4_2,
com.flashforceapp.fortyninersdefault,American Pro ğŸˆ,67,San Francisco,Home,0.99,AF1E2C,E6BE8A,FFFFFF,,,,,,,,USA,San Francisco,California,6_4_2,
com.flashforceapp.fortyninersaway,American Pro ğŸˆ,67,San Francisco,Away,0.99,FFFFFF,E6BE8A,AF1E2C,,,,,,,,,,,6_4_2,
com.flashforceapp.buccaneersdefault,American Pro ğŸˆ,68,Tampa Bay,Home,0.99,D60A0B,FFFFFF,89765F,FF7A00,000000,,,,,,USA,Tampa Bay,Florida,6_4_2_2_2,
com.flashforceapp.buccaneersaway,American Pro ğŸˆ,68,Tampa Bay,Away,0.99,FFFFFF,89765F,D60A0B,FF7A00,000000,,,,,,,,,6_4_2_2_2,
com.flashforceapp.eaglesdefault,American Pro ğŸˆ,69,Philadelphia,Home,0.99,003B48,FFFFFF,708090,C0C0C0,000000,,,,,,USA,Philadelphia,Pennsylvania,6_4_2_2_2,
com.flashforceapp.eaglesaway,American Pro ğŸˆ,69,Philadelphia,Away,0.99,FFFFFF,003B48,708090,C0C0C0,000000,,,,,,,,,6_4_2_2_2,
com.flashforceapp.eaglesalt1,American Pro ğŸˆ,69,Philadelphia,Black Alternate,0.99,000000,FFFFFF,003B48,708090,C0C0C0,,,,,,,,,6_4_2_2_2,
com.flashforceapp.coltsdefault,American Pro ğŸˆ,70,Indianapolis,Home,0.99,003B7B,FFFFFF,,,,,,,,,USA,Indianapolis,Indiana,6_4,
com.flashforceapp.coltsaway,American Pro ğŸˆ,70,Indianapolis,Away,0.99,FFFFFF,003B7B,,,,,,,,,,,,6_4,
com.flashforceapp.seahawksdefault,American Pro ğŸˆ,71,Seattle,Home,0.99,06192E,ACB6BC,4EAE47,,,,,,,,USA,Seattle,Washington,6_4_2,
com.flashforceapp.seahawksaway,American Pro ğŸˆ,71,Seattle,Away,0.99,FFFFFF,ACB6BC,06192E,4EAE47,,,,,,,,,,6_4_2_2,
com.flashforceapp.seahawksalt1,American Pro ğŸˆ,71,Seattle,Gray Alternate,0.99,ACB6BC,06192E,4EAE47,,,,,,,,,,,6_4_2,
com.flashforceapp.cardinalsdefault,American Pro ğŸˆ,72,Arizona,Home,0.99,870619,FFFFFF,000000,,,,,,,,USA,,Arizona,6_4_2,
com.flashforceapp.cardinalsaway,American Pro ğŸˆ,72,Arizona,Away,0.99,FFFFFF,870619,000000,,,,,,,,,,,6_4_2,
com.flashforceapp.cardinalsalt1,American Pro ğŸˆ,72,Arizona,Alternate,0.99,111C24,97233F,,,,,,,,,USA,,Arizona,6_4,
com.flashforceapp.falconsdefault,American Pro ğŸˆ,73,Atlanta,Home,0.99,BD0D18,FFFFFF,000000,,,,,,,,USA,Atlanta,Georgia,6_4_2,
com.flashforceapp.falconsaway,American Pro ğŸˆ,73,Atlanta,Away,0.99,FFFFFF,BD0D18,000000,,,,,,,,,,,6_4_2,
com.flashforceapp.falconsalt1,American Pro ğŸˆ,73,Atlanta,Black Alternate,0.99,000000,FFFFFF,BD0D18,,,,,,,,,,,6_4_2,
com.flashforceapp.texansdefault,American Pro ğŸˆ,74,Houston,Home,0.99,02253A,FFFFFF,B31B34,,,,,,,,USA,Houston,Texas,6_4_2,
com.flashforceapp.texansaway,American Pro ğŸˆ,74,Houston,Away,0.99,FFFFFF,02253A,B31B34,,,,,,,,,,,6_4_2,
com.flashforceapp.texansalt1,American Pro ğŸˆ,74,Houston,Red Alternate,0.99,B31B34,FFFFFF,02253A,,,,,,,,,,,6_4_2,
com.flashforceapp.titansdefault,American Pro ğŸˆ,75,Tennessee,Home,0.99,648FCC,000080,FFFFFF,C0C0C0,FF0000,,,,,,USA,,Tennessee,6_4_2_2_2,
com.flashforceapp.titansaway,American Pro ğŸˆ,75,Tennessee,Away,0.99,FFFFFF,648FCC,000080,C0C0C0,FF0000,,,,,,,,,6_4_2_2_2,
com.flashforceapp.titansalt1,American Pro ğŸˆ,75,Tennessee,Blue Alternate,0.99,000080,FFFFFF,648FCC,C0C0C0,FF0000,,,,,,,,,6_4_2_2_2,
com.flashforceapp.brownsdefault,American Pro ğŸˆ,76,Cleveland,Home,0.99,26201E,FFFFFF,E34912,,,,,,,,USA,Cleveland,Ohio,6_4_2,
com.flashforceapp.brownsaway,American Pro ğŸˆ,76,Cleveland,Away,0.99,FFFFFF,E34912,26201E,,,,,,,,,,,6_4_2,
com.flashforceapp.brownsalt1,American Pro ğŸˆ,76,Cleveland,Orange Alternate,0.99,E34912,26201E,FFFFFF,,,,,,,,,,,6_4_2,
com.flashforceapp.bengalsdefault,American Pro ğŸˆ,77,Cincinnati,Home,0.99,000000,FFFFFF,FB4F14,,,,,,,,USA,Cincinatti,Ohio,6_4_2,
com.flashforceapp.bengalsaway,American Pro ğŸˆ,77,Cincinnati,Away,0.99,FFFFFF,000000,FB4F14,,,,,,,,,,,6_4_2,
com.flashforceapp.bengalsalt1,American Pro ğŸˆ,77,Cincinnati,Orange Alternate,0.99,FB4F14,FFFFFF,000000,,,,,,,,,,,6_4_2,
com.flashforceapp.raidersdefault,American Pro ğŸˆ,78,Oakland,Home,0.99,000000,C4C8CB,FFFFFF,,,,,,,,USA,Oakland,California,6_4_2,
com.flashforceapp.raidersaway,American Pro ğŸˆ,78,Oakland,Away,0.99,FFFFFF,C4C8CB,000000,,,,,,,,,,,6_4_2,
com.flashforceapp.billsdefault,American Pro ğŸˆ,79,Buffalo,Home,0.99,00338D,FFFFFF,C60C30,,,,,,,,USA,Buffalo,New York,6_4_2,
com.flashforceapp.billsaway,American Pro ğŸˆ,79,Buffalo,Away,0.99,FFFFFF,00338D,C60C30,,,,,,,,,,,6_4_2,
com.flashforceapp.billsalt1,American Pro ğŸˆ,79,Buffalo,White Alternate,0.99,FFFFFF,00338D,FFFFFF,C60C30,,,,,,,,,,6_4_2_2,
com.flashforceapp.chargersdefault,American Pro ğŸˆ,80,San Diego,Home,0.99,08214A,FFFFFF,EEC607,,,,,,,,USA,San Diego,California,6_4_2,
com.flashforceapp.chargersaway,American Pro ğŸˆ,80,San Diego,Away,0.99,FFFFFF,08214A,EEC607,,,,,,,,,,,6_4_2,
com.flashforceapp.chargersalt1,American Pro ğŸˆ,80,San Diego,Powder Blue,0.99,0072CE,FFFFFF,EEC607,08214A,,,,,,,,,,6_4_2_2,
com.flashforceapp.dolphicsdefault,American Pro ğŸˆ,81,Miami,Home,0.99,008d97,FFFFFF,F5811F,015679,,,,,,,USA,Miami,Florida,6_4_2_2,
com.flashforceapp.dolphicsaway,American Pro ğŸˆ,81,Miami,Away,0.99,FFFFFF,008d97,F5811F,015679,,,,,,,,,,6_4_2_2,
com.flashforceapp.giantsdefault,American Pro ğŸˆ,82,New York,Home,0.99,192F6B,808080,FFFFFF,CA001A,,,,,,,USA,,New York,6_4_2_2,
com.flashforceapp.giantsaway,American Pro ğŸˆ,82,New York,Away,0.99,FFFFFF,808080,CA001A,192F6B,,,,,,,,,,6_4_2_2,
com.flashforceapp.ramsdefault,American Pro ğŸˆ,83,St Louis,Home,0.99,13264B,C9AF74,FFFFFF,,,,,,,,USA,St Louis,Missouri,6_4_2,
com.flashforceapp.ramsaway,American Pro ğŸˆ,83,St Louis,Away,0.99,FFFFFF,13264B,C9AF74,,,,,,,,,,,6_4_2,
com.flashforceapp.ramsalt1,American Pro ğŸˆ,83,St Louis,Yellow Alternate,0.99,222b56,fee01c,FFFFFF,,,,,,,,,,,6_4_2,
com.flashforceapp.jaguarsdefault,American Pro ğŸˆ,84,Jacksonville,Home,0.99,000000,FFFFFF,007198,D0B239,,,,,,,USA,Jacksonville,Mississippi,6_4_2_2,
com.flashforceapp.jaguarsaway,American Pro ğŸˆ,84,Jacksonville,Away,0.99,FFFFFF,007198,000000,D0B239,,,,,,,,,,6_4_2_2,
com.flashforceapp.jaguarsalt1,American Pro ğŸˆ,84,Jacksonville,Green Alternate,0.99,007198,000000,D0B239,FFFFFF,,,,,,,,,,6_4_2_2,
com.flashforceapp.ravensdefault,American Pro ğŸˆ,85,Baltimore,Home,0.99,280353,FFFFFF,000000,D0B240,,,,,,,USA,Baltimore,Maryland,6_4_2_2,
com.flashforceapp.ravensaway,American Pro ğŸˆ,85,Baltimore,Away,0.99,FFFFFF,000000,280353,D0B240,,,,,,,,,,6_4_2_2,
com.flashforceapp.ravensalt1,American Pro ğŸˆ,85,Baltimore,Black Alternate,0.99,000000,FFFFFF,280353,D0B240,,,,,,,,,,6_4_2_2,
com.flashforceapp.lionsdefault,American Pro ğŸˆ,86,Detroit,Home,0.99,006DB0,C5C7CF,FFFFFF,000000,,,,,,,USA,Detroit,Michigan,6_4_2_2,
