productid,category,groupid,name,alternate,price,color1,color2,color3,color4,color5,image1,image2,image3,image4,image5,country,city,state,timing,also_appears_in_category
com.flashforceapp.lionsaway,American Pro ğŸˆ,86,Detroit,Away,0.99,FFFFFF,C5C7CF,006DB0,000000,,,,,,,,,,6_4_2_2,
com.flashforceapp.chiefsdefault,American Pro ğŸˆ,87,Kansas City,Home,0.99,B20032,FFFFFF,F2C800,,,,,,,,USA,Kansas City,Missouri,6_4_2,
com.flashforceapp.chiefsaway,American Pro ğŸˆ,87,Kansas City,Away,0.99,FFFFFF,B20032,F2C800,,,,,,,,,,,6_4_2,
com.flashforceapp.broncosdefault,American Pro ğŸˆ,88,Denver,Home,0.99,FB4F14,FFFFFF,002244,,,,,,,,USA,Denver,Colorado,6_4_2,
com.flashforceapp.broncosaway,American Pro ğŸˆ,88,Denver,Away,0.99,FFFFFF,002244,FB4F14,,,,,,,,,,,6_4_2,
com.flashforceapp.broncosalt1,American Pro ğŸˆ,88,Denver,Blue Alternate,0.99,002244,FB4F14,FFFFFF,,,,,,,,,,,6_4_2,
com.flashforceapp.redskinsdefault,American Pro ğŸˆ,89,Washington,Home,0.99,773141,FFB612,FFFFFF,,,,,,,,USA,Washington,DC,6_4_2,
com.flashforceapp.redskinsaway,American Pro ğŸˆ,89,Washington,Away,0.99,FFFFFF,FFB612,773141,,,,,,,,,,,6_4_2,
com.flashforceapp.redskinsalt1,American Pro ğŸˆ,89,Washington,Gold Alternate,0.99,7d0008,b7b477,c38700,FFFFFF,,,,,,,,,,6_4_2_2,
com.flashforceapp.packersdefault,American Pro ğŸˆ,90,Green Bay,Home,0.99,213D30,FFCC00,FFFFFF,,,,,,,,USA,Green Bay,Wisconsin,6_4_2,
com.flashforceapp.packersaway,American Pro ğŸˆ,90,Green Bay,Away,0.99,FFFFFF,FFCC00,213D30,,,,,,,,,,,6_4_2,
com.flashforceapp.packersalt1,American Pro ğŸˆ,90,Green Bay,Blue Alternate,0.99,13006a,e5dfaf,ffcf00,,,,,,,,,,,6_4_2,
com.flashforceapp.vikingsdefault,American Pro ğŸˆ,91,Minnesota,Home,0.99,4F2682,FFFFFF,FFC52F,,,,,,,,USA,,Minnesota,6_4_2,
com.flashforceapp.vikingsaway,American Pro ğŸˆ,91,Minnesota,Away,0.99,FFFFFF,4F2682,FFC52F,,,,,,,,,,,6_4_2,
com.flashforceapp.cowboysdefault,American Pro ğŸˆ,92,Dallas,Home,0.99,002244,8C8B8A,FFFFFF,,,,,,,,USA,Dallas,Texas,6_4_2,
com.flashforceapp.cowboysaway,American Pro ğŸˆ,92,Dallas,Away,0.99,FFFFFF,8C8B8A,00338D,,,,,,,,,,,6_4_2,
com.flashforceapp.cowboysalt1,American Pro ğŸˆ,92,Dallas,White Alternate,0.99,002244,FFFFFF,,,,,,,,,,,,6_4,
com.flashforceapp.firedefault,American Pro âš½,93,Chicago,Home,0.99,AF2626,0A174A,8A8D8F,,,,,,,,USA,Chiago,Illinois,6_4_2,
com.flashforceapp.revolutiondefault,American Pro âš½,94,New England,Home,0.99,0A2141,D80016,FFFFFF,,,,,,,,USA,New England,,6_4_2,
com.flashforceapp.torontofcdefault,American Pro âš½,95,Toronto,Home,0.99,D80016,313F49,A1AAAD,,,,,,,,Canada,Toronto,Ontario,6_4_2,
com.flashforceapp.fcdallasdefault,American Pro âš½,96,Dallas,Home,0.99,CF0032,07175C,8A8D8F,,,,,,,,USA,Dallas,Texas,6_4_2,
com.flashforceapp.timbersdefault,American Pro âš½,97,Portland,Home,0.99,004812,EBE72B,FFFFFF,,,,,,,,USA,Portland,Oregon,6_4_2,
com.flashforceapp.nycfcdefault,American Pro âš½,98,New York City,Home,0.99,6CADDF,00285E,28295c,,,,,,,,USA,New York,,6_4_2_2,
com.flashforceapp.redbullsdefault,American Pro âš½,99,New York,Home,0.99,D50031,FFC800,FFFFFF,,,,,,,,USA,New York,,6_4_2,
com.flashforceapp.impactdefault,American Pro âš½,100,Montreal,Home,0.99,122089,000000,7A878F,,,,,,,,Canada,Montreal,Quebec,6_4_2,
com.flashforceapp.dcuniteddefault,American Pro âš½,101,DC,Home,0.99,000000,DD0000,,,,,,,,,USA,Washington,DC,6_4,
com.flashforceapp.crewdefault,American Pro âš½,102,Columbus,Home,0.99,000000,FFDB00,8A8D8F,,,,,,,,USA,Columbus,Ohio,6_4_2,
com.flashforceapp.earthquakesdefault,American Pro âš½,103,San Jose,Home,0.99,0051BA,000000,B1B4B2,,,,,,,,USA,San Jose,California,6_4_2,
com.flashforceapp.uniondefault,American Pro âš½,104,Philadelphia,Home,0.99,001B2D,B18500,348AE1,,,,,,,,USA,,Philadelphia,6_4_2,
com.flashforceapp.rapidsdefault,American Pro âš½,105,Colorado,Home,0.99,91022D,85B7EA,8A8D8F,313F49,,,,,,,USA,Denver,Colorado,6_4_2_2,
com.flashforceapp.sportingkcdefault,American Pro âš½,106,Kansas City,Home,0.99,A4BBD7,0A2141,787775,,,,,,,,USA,Kansas City,Kansas,6_4_2,
com.flashforceapp.soundersfcdefault,American Pro âš½,107,Seattle,Home,0.99,4F8A10,11568C,212930,,,,,,,,USA,Seattle,Washington,6_4_2,
com.flashforceapp.chivasusadefault,American Pro âš½,108,Chivas,Home,0.99,AA002C,031A43,FFC800,,,,,,,,USA,Los Angeles,California,6_4_2,
com.flashforceapp.orlandoscdefault,American Pro âš½,109,Orlando,Home,0.99,633492,FDE192,,,,,,,,,USA,Orlando,Florida,6_4,
com.flashforceapp.realsldefault,American Pro âš½,110,Salt Lake,Home,0.99,A50531,013474,F2D11A,,,,,,,,USA,Salt Lake,Utah,6_4_2,
com.flashforceapp.whitecapsfcdefault,American Pro âš½,111,Vancouver,Home,0.99,12264C,85B7EA,838383,,,,,,,,Canada,Vancouver,British Columbia,6_4_2,
com.flashforceapp.dynamodefault,American Pro âš½,112,Houston,Home,0.99,F36600,2E2926,85B7EA,,,,,,,,USA,Houston,Texas,6_4_2,
com.flashforceapp.lagalaxydefault,American Pro âš½,113,Los Angeles,Home,0.99,00245D,004689,F1AA00,FFD200,,,,,,,USA,Los Angeles,California,6_4_2_2,
com.flashforceapp.knicksdefault,American Pro ğŸ€,114,New York,Home,0.99,0953A0,FF7518,C0C0C0,,,,,,,,USA,,New York,6_4_2,
com.flashforceapp.lakersdefault,American Pro ğŸ€,115,Los Angeles,Home,0.99,4A2583,F5AF1B,,,,,,,,,USA,Los Angeles,California,6_4,
com.flashforceapp.grizzliesdefault,American Pro ğŸ€,116,Memphis,Home,0.99,001F70,7399C6,BED4E9,FDB927,,,,,,,USA,Memphis,Tennessee,6_4_2_2,
com.flashforceapp.spursdefault,American Pro ğŸ€,117,San Antonio,Home,0.99,000000,BEC8C9,,,,,,,,,USA,San Antonio,Texas,6_4,
com.flashforceapp.pelicansdefault,American Pro ğŸ€,118,New Orleans,Home,0.99,002B5C,B4975A,E31836,,,,,,,,USA,New Orleans,Louisiana,6_4_2,
com.flashforceapp.rocketsdefault,American Pro ğŸ€,119,Houston,Home,0.99,CE1138,CCCCCC,000000,,,,,,,,USA,Houston,Texas,6_4_2,
com.flashforceapp.pistonsdefault,American Pro ğŸ€,120,Detroit,Home,0.99,00519A,EB003C,041e40,,,,,,,,USA,Detroit,Michigan,6_4_2,
com.flashforceapp.celticsdefault,American Pro ğŸ€,121,Boston,Home,0.99,FFFFFF,009E60,,,,,,,,,USA,Boston,Massachusetts,6_4,
com.flashforceapp.heatdefault,American Pro ğŸ€,122,Miami,Home,0.99,000000,B62630,FF9F00,,,,,,,,USA,Miami,Florida,6_4_2,
com.flashforceapp.magicdefault,American Pro ğŸ€,123,Orlando,Home,0.99,0047AB,000000,708090,,,,,,,,USA,Orlando,Florida,6_4_2,
com.flashforceapp.trailblazersdefault,American Pro ğŸ€,124,Portland,Home,0.99,F0163A,B6BFBF,000000,,,,,,,,USA,Portland,Oregon,6_4_2,
com.flashforceapp.warriorsdefault,American Pro ğŸ€,125,Golden State,Home,0.99,04529C,FFCC33,,,,,,,,,USA,Golden State,California,6_4,
com.flashforceapp.bullsdefault,American Pro ğŸ€,126,Chicago,Home,0.99,D4001F,FFFFFF,000000,,,,,,,,USA,Chicago,Illinois,6_4_2,
com.flashforceapp.wizardsdefault,American Pro ğŸ€,127,Washington,Home,0.99,002B5C,E31837,C4CDD4,,,,,,,,USA,Washington,DC,6_4_2,
com.flashforceapp.mavericksdefault,American Pro ğŸ€,128,Dallas,Home,0.99,0b60AD,072156,A9A9A9,,,,,,,,USA,Dallas,Texas,6_4_2,
com.flashforceapp.timerwolvesdefault,American Pro ğŸ€,129,Minnesota,Home,0.99,0F4D92,000000,8C92AC,50C878,,,,,,,USA,,Minnesota,6_4_2_2,
com.flashforceapp.clippersdefault,American Pro ğŸ€,130,Los Angeles 2,Home,0.99,EE2944,146AA2,,,,,,,,,USA,Los Angeles,California,6_4,
com.flashforceapp.thunderdefault,American Pro ğŸ€,131,Oklahoma City,Home,0.99,007DC3,F05133,FDBB30,002D62,,,,,,,USA,Oklahoma City,Oklahoma,6_4_2_2,
com.flashforceapp.hornetsdefault,American Pro ğŸ€,132,Charlotte,Home,0.99,1D1160,008CA8,A1A1A4,,,,,,,,USA,Charlotte,North Carolina,6_4_2,
com.flashforceapp.bucksdefault,American Pro ğŸ€,133,Milwaukee,Home,0.99,003614,C0C0C0,,,,,,,,,USA,Milwaukee,Wisconsin,6_4,
com.flashforceapp.raptorsdefault,American Pro ğŸ€,134,Toronto,Home,0.99,B31B1B,000000,708090,,,,,,,,Canada,Toronto,Ontario,6_4_2,
com.flashforceapp.jazzdefault,American Pro ğŸ€,135,Utah,Home,0.99,00275D,FF9100,0D4006,B5B5B5,,,,,,,USA,,Utah,6_4_2_2,
com.flashforceapp.sunsdefault,American Pro ğŸ€,136,Phoenix,Home,0.99,1C105E,E65F20,000000,B1B3B3,,,,,,,USA,Phoenix,Arizona,6_4_2_2,
com.flashforceapp.sackingsdefault,American Pro ğŸ€,137,Sacramento,Home,0.99,753BBD,000000,8A8D8F,,,,,,,,USA,Sacramento,California,6_4_2,
com.flashforceapp.sevsixersdefault,American Pro ğŸ€,138,Philadelphia,Home,0.99,0046AD,D0103A,,,,,,,,,USA,Philadelphia,Pennsylvania,6_4,
com.flashforceapp.cavaliersdefault,American Pro ğŸ€,139,Cleveland,Home,0.99,860038,FDBB30,002D62,,,,,,,,USA,Cleveland,Ohio,6_4_2,
com.flashforceapp.hawksdefault,American Pro ğŸ€,140,Atlanta,Home,0.99,000080,FF0000,C0C0C0,,,,,,,,USA,Atlanta,Georgia,6_4_2,
com.flashforceapp.netsdefault,American Pro ğŸ€,141,Brooklyn,Home,0.99,FFFFFF,000000,,,,,,,,,USA,Brooklyn,New York,6_4,
com.flashforceapp.pacersdefault,American Pro ğŸ€,142,Indiana,Home,0.99,092C57,FFC322,C0C0C0,,,,,,,,USA,,Indiana,6_4_2,
com.flashforceapp.nuggetsdefault,American Pro ğŸ€,143,Denver,Home,0.99,4b90CD,FDB827,002D62,,,,,,,,USA,Denver,Colorado,6_4_2,
com.flashforceapp.afghanistan,National Soccer âš½,144,Afghanistan ğŸ‡¦ğŸ‡«,Home,0.99,bf0000,009900,000000,,,,,,,,Afghanistan ğŸ‡¦ğŸ‡«,,,6_4_2,
com.flashforceapp.australia,National Soccer âš½,145,Australia ğŸ‡¦ğŸ‡º,Home,0.99,fcd116,008751,ffffff,,,,,,,,Australia ğŸ‡¦ğŸ‡º,,,6_4_2,
com.flashforceapp.bahrain,National Soccer âš½,146,Bahrain ğŸ‡§ğŸ‡­,Home,0.99,ce1126,ffffff,,,,,,,,,Bahrain ğŸ‡§ğŸ‡­,,,6_4,
com.flashforceapp.bangladesh,National Soccer âš½,147,Bangladesh ğŸ‡§ğŸ‡©,Home,0.99,006a4e,f42a41,,,,,,,,,Bangladesh ğŸ‡§ğŸ‡©,,,6_4,
com.flashforceapp.bhutan,National Soccer âš½,148,Bhutan ğŸ‡§ğŸ‡¹,Home,0.99,ff4e12,ffd520,,,,,,,,,Bhutan ğŸ‡§ğŸ‡¹,,,6_4,
com.flashforceapp.bruneidarussalam,National Soccer âš½,149,Brunei ğŸ‡§ğŸ‡³,Home,0.99,f7e017,000000,ffffff,,,,,,,,Brunei ğŸ‡§ğŸ‡³,,,6_4_2,
com.flashforceapp.cambodia,National Soccer âš½,150,Cambodia ğŸ‡°ğŸ‡­,Home,0.99,e00025,032ea1,ffffff,,,,,,,,Cambodia ğŸ‡°ğŸ‡­,,,6_4_2,
com.flashforceapp.chinapr,National Soccer âš½,151,China PR ğŸ‡¨ğŸ‡³,Home,0.99,ffffff,de2910,,,,,,,,,China PR ğŸ‡¨ğŸ‡³,,,6_4,
com.flashforceapp.chinesetaipei,National Soccer âš½,152,Taiwan ğŸ‡¹ğŸ‡¼,Home,0.99,000095,ffffff,fe0000,,,,,,,,Taiwan ğŸ‡¹ğŸ‡¼,,,6_4_2,
com.flashforceapp.guam,National Soccer âš½,153,Guam ğŸ‡¬ğŸ‡º,Home,0.99,00297b,ffffff,,,,,,,,,Guam ğŸ‡¬ğŸ‡º,,,6_4,
com.flashforceapp.hongkong,National Soccer âš½,154,Hong Kong ğŸ‡­ğŸ‡°,Home,0.99,de2910,ffffff,,,,,,,,,Hong Kong ğŸ‡­ğŸ‡°,,,6_4,
com.flashforceapp.india,National Soccer âš½,155,India ğŸ‡®ğŸ‡³,Home,0.99,000088,ffffff,,,,,,,,,India ğŸ‡®ğŸ‡³,,,6_4,
com.flashforceapp.indonesia,National Soccer âš½,156,Indonesia ğŸ‡®ğŸ‡©,Home,0.99,ce1126,ffffff,,,,,,,,,Indonesia ğŸ‡®ğŸ‡©,,,6_4,
com.flashforceapp.iran,National Soccer âš½,157,Iran ğŸ‡®ğŸ‡·,Home,0.99,ffffff,da0000,239f40,,,,,,,,Iran ğŸ‡®ğŸ‡·,,,6_4_2,
com.flashforceapp.iraq,National Soccer âš½,158,Iraq ğŸ‡®ğŸ‡¶,Home,0.99,007a3d,000000,ffffff,,,,,,,,Iraq ğŸ‡®ğŸ‡¶,,,6_4_2,
com.flashforceapp.japan,National Soccer âš½,159,Japan ğŸŒ¸,Home,0.99,ffffff,bc002d,,,,,,,,,Japan ğŸŒ¸,,,6_4,
com.flashforceapp.jordan,National Soccer âš½,160,Jordan ğŸ‡¯ğŸ‡´,Home,0.99,ffffff,ce1126,,,,,,,,,Jordan ğŸ‡¯ğŸ‡´,,,6_4,
com.flashforceapp.koreadpr,National Soccer âš½,161,South Korea ğŸ‡°ğŸ‡·,Home,0.99,ed1c27,024fa2,ffffff,,,,,,,,South Korea ğŸ‡°ğŸ‡·,,,6_4_2,
com.flashforceapp.korearepublic,National Soccer âš½,162,North Korea ğŸ‡°ğŸ‡µ,Home,0.99,c60c30,003478,,,,,,,,,North Korea ğŸ‡°ğŸ‡µ,,,6_4,
com.flashforceapp.kuwait,National Soccer âš½,163,Kuwait ğŸ‡°ğŸ‡¼,Home,0.99,007a3d,ffffff,,,,,,,,,Kuwait ğŸ‡°ğŸ‡¼,,,6_4,
com.flashforceapp.kyrgyzstan,National Soccer âš½,164,Kyrgyzstan ğŸ‡°ğŸ‡¬,Home,0.99,e8112d,ffef00,,,,,,,,,Kyrgyzstan ğŸ‡°ğŸ‡¬,,,6_4,
com.flashforceapp.laos,National Soccer âš½,165,Laos ğŸ‡±ğŸ‡¦,Home,0.99,002868,ffffff,ce1126,,,,,,,,Laos ğŸ‡±ğŸ‡¦,,,6_4_2,
com.flashforceapp.lebanon,National Soccer âš½,166,Lebanon ğŸ‡±ğŸ‡§,Home,0.99,ed1c24,00a651,ffffff,,,,,,,,Lebanon ğŸ‡±ğŸ‡§,,,6_4_2,
com.flashforceapp.macau,National Soccer âš½,167,Macau ğŸ‡²ğŸ‡´,Home,0.99,00785e,ffffff,,,,,,,,,Macau ğŸ‡²ğŸ‡´,,,6_4,
com.flashforceapp.malaysia,National Soccer âš½,168,Malaysia ğŸ‡²ğŸ‡¾,Home,0.99,000000,ffcc00,,,,,,,,,Malaysia ğŸ‡²ğŸ‡¾,,,6_4,
com.flashforceapp.maldives,National Soccer âš½,169,Maldives ğŸ‡²ğŸ‡»,Home,0.99,d21034,ffffff,007e3a,,,,,,,,Maldives ğŸ‡²ğŸ‡»,,,6_4_2,
com.flashforceapp.mongolia,National Soccer âš½,170,Mongolia ğŸ‡²ğŸ‡³,Home,0.99,C4272F,015197,F9CF02,,,,,,,,Mongolia ğŸ‡²ğŸ‡³,,,6_4_2,
com.flashforceapp.myanmar,National Soccer âš½,171,Myanmar ğŸ‡²ğŸ‡²,Home,0.99,ea2839,ffffff,,,,,,,,,Myanmar ğŸ‡²ğŸ‡²,,,6_4,
com.flashforceapp.nepal,National Soccer âš½,172,Nepal ğŸ‡³ğŸ‡µ,Home,0.99,dc143c,ffffff,,,,,,,,,Nepal ğŸ‡³ğŸ‡µ,,,6_4,
com.flashforceapp.northernmarianaislands,National Soccer âš½,173,Mariana Islands ğŸ‡²ğŸ‡µ,Home,0.99,0071bc,ffffff,,,,,,,,,Mariana Islands ğŸ‡²ğŸ‡µ,,,6_4,
com.flashforceapp.oman,National Soccer âš½,174,Oman ğŸ‡´ğŸ‡²,Home,0.99,db161b,ffffff,,,,,,,,,Oman ğŸ‡´ğŸ‡²,,,6_4,
com.flashforceapp.pakistan,National Soccer âš½,175,Pakistan ğŸ‡µğŸ‡°,Home,0.99,01411c,ffffff,,,,,,,,,Pakistan ğŸ‡µğŸ‡°,,,6_4,
com.flashforceapp.palestine,National Soccer âš½,176,Palestine ğŸ‡µğŸ‡¸,Home,0.99,ce1126,ffffff,,,,,,,,,Palestine ğŸ‡µğŸ‡¸,,,6_4,
com.flashforceapp.philippines,National Soccer âš½,177,Philippines ğŸ‡µğŸ‡­,Home,0.99,0038a8,ffffff,,,,,,,,,Philippines ğŸ‡µğŸ‡­,,,6_4,
com.flashforceapp.qatar,National Soccer âš½,178,Qatar ğŸ‡¶ğŸ‡¦,Home,0.99,8d1b3d,ffffff,,,,,,,,,Qatar ğŸ‡¶ğŸ‡¦,,,6_4,
com.flashforceapp.saudiarabia,National Soccer âš½,179,Saudi Arabia ğŸ‡¸ğŸ‡¦,Home,0.99,006c35,ffffff,,,,,,,,,Saudi Arabia ğŸ‡¸ğŸ‡¦,,,6_4,
com.flashforceapp.singapore,National Soccer âš½,180,Singapore ğŸ‡¸ğŸ‡¬,Home,0.99,ED2939,000000,,,,,,,,,Singapore ğŸ‡¸ğŸ‡¬,,,6_4,
com.flashforceapp.srilanka,National Soccer âš½,181,Sri Lanka ğŸ‡±ğŸ‡°,Home,0.99,ffb700,8d2029,,,,,,,,,Sri Lanka ğŸ‡±ğŸ‡°,,,6_4,
com.flashforceapp.syria,National Soccer âš½,182,Syria ğŸ‡¸ğŸ‡¾,Home,0.99,ce1126,ffffff,,,,,,,,,Syria ğŸ‡¸ğŸ‡¾,,,6_4,
com.flashforceapp.tajikistan,National Soccer âš½,183,Tajikistan ğŸ‡¹ğŸ‡¯,Home,0.99,cc0000,ffffff,,,,,,,,,Tajikistan ğŸ‡¹ğŸ‡¯,,,6_4,
com.flashforceapp.thailand,National Soccer âš½,184,Thailand ğŸ‡¹ğŸ‡­,Home,0.99,241d4f,ffffff,,,,,,,,,Thailand ğŸ‡¹ğŸ‡­,,,6_4,
com.flashforceapp.timorleste,National Soccer âš½,185,Timor Leste ğŸ‡¹ğŸ‡±,Home,0.99,dc241f,000000,ffc726,,,,,,,,Timor Leste ğŸ‡¹ğŸ‡±,,,6_4_2,
com.flashforceapp.turkmenistan,National Soccer âš½,186,Turkmenistan ğŸ‡¹ğŸ‡²,Home,0.99,28ae66,ffffff,,,,,,,,,Turkmenistan ğŸ‡¹ğŸ‡²,,,6_4,
com.flashforceapp.unitedarabemirates,National Soccer âš½,187,United Arab Emirates ğŸ‡¦ğŸ‡ª,Home,0.99,ff0000,ffffff,,,,,,,,,United Arab Emirates ğŸ‡¦ğŸ‡ª,,,6_4,
com.flashforceapp.uzbekistan,National Soccer âš½,188,Uzbekistan ğŸ‡ºğŸ‡¿,Home,0.99,0099b5,ffffff,,,,,,,,,Uzbekistan ğŸ‡ºğŸ‡¿,,,6_4,
com.flashforceapp.vietnam,National Soccer âš½,189,Vietnam ğŸ‡»ğŸ‡³,Home,0.99,DA251D,FFFF00,,,,,,,,,Vietnam ğŸ‡»ğŸ‡³,,,6_4,
com.flashforceapp.yemen,National Soccer âš½,190,Yemen ğŸ‡¾ğŸ‡ª,Home,0.99,ce1126,ffffff,000000,,,,,,,,Yemen ğŸ‡¾ğŸ‡ª,,,6_4_2,
com.flashforceapp.algeria,National Soccer âš½,191,Algeria ğŸ‡©ğŸ‡¿,Home,0.99,ffffff,006233,,,,,,,,,Algeria ğŸ‡©ğŸ‡¿,,,6_4,
com.flashforceapp.angola,National Soccer âš½,192,Angola ğŸ‡¦ğŸ‡´,Home,0.99,ce1126,000000,f9d616,,,,,,,,Angola ğŸ‡¦ğŸ‡´,,,6_4_2,
com.flashforceapp.benin,National Soccer âš½,193,Benin ğŸ‡§ğŸ‡¯,Home,0.99,fcd116,e8112d,008751,,,,,,,,Benin ğŸ‡§ğŸ‡¯,,,6_4_2,
com.flashforceapp.botswana,National Soccer âš½,194,Botswana ğŸ‡§ğŸ‡¼,Home,0.99,75aadb,000000,ffffff,,,,,,,,Botswana ğŸ‡§ğŸ‡¼,,,6_4_2,
com.flashforceapp.burkinafaso,National Soccer âš½,195,Burkina Faso ğŸ‡§ğŸ‡«,Home,0.99,009e49,ef2b2d,,,,,,,,,Burkina Faso ğŸ‡§ğŸ‡«,,,6_4,
com.flashforceapp.burundi,National Soccer âš½,196,Burundi ğŸ‡§ğŸ‡®,Home,0.99,ce1126,ffffff,1eb53a,,,,,,,,Burundi ğŸ‡§ğŸ‡®,,,6_4_2,
com.flashforceapp.cameroon,National Soccer âš½,197,Cameroon ğŸ‡¨ğŸ‡²,Home,0.99,007a5e,ce1126,fcd116,,,,,,,,Cameroon ğŸ‡¨ğŸ‡²,,,6_4_2,
