productid,category,groupid,name,alternate,price,color1,color2,color3,color4,color5,image1,image2,image3,image4,image5,country,city,state,timing,also_appears_in_category
com.flashforceapp.capeverde,National Soccer âš½,198,Cape Verde ğŸ‡¨ğŸ‡»,Home,0.99,003893,ffffff,cf2027,,,,,,,,Cape Verde ğŸ‡¨ğŸ‡»,,,6_4_2,
com.flashforceapp.centralafricanrepublic,National Soccer âš½,199,Central African Republic ğŸ‡¨ğŸ‡«,Home,0.99,ffffff,003082,,,,,,,,,Central African Republic ğŸ‡¨ğŸ‡«,,,6_4,
com.flashforceapp.chad,National Soccer âš½,200,Chad ğŸ‡¹ğŸ‡©,Home,0.99,002664,fecb00,c60c30,,,,,,,,Chad ğŸ‡¹ğŸ‡©,,,6_4_2,
com.flashforceapp.comoros,National Soccer âš½,201,Comoros ğŸ‡°ğŸ‡²,Home,0.99,ffffff,3d8e33,,,,,,,,,Comoros ğŸ‡°ğŸ‡²,,,6_4,
com.flashforceapp.congo,National Soccer âš½,202,Congo ğŸ‡¨ğŸ‡¬,Home,0.99,dc241f,ffffff,,,,,,,,,Congo ğŸ‡¨ğŸ‡¬,,,6_4,
com.flashforceapp.congodr,National Soccer âš½,203,Congo DR ğŸ‡¨ğŸ‡©,Home,0.99,007fff,ce1021,,,,,,,,,Congo DR ğŸ‡¨ğŸ‡©,,,6_4,
com.flashforceapp.djibouti,National Soccer âš½,204,Djibouti ğŸ‡©ğŸ‡¯,Home,0.99,ffffff,12ad2b,,,,,,,,,Djibouti ğŸ‡©ğŸ‡¯,,,6_4,
com.flashforceapp.egypt,National Soccer âš½,205,Egypt ğŸ‡ªğŸ‡¬,Home,0.99,ce1126,000000,ffffff,,,,,,,,Egypt ğŸ‡ªğŸ‡¬,,,6_4_2,
com.flashforceapp.equatorialguinea,National Soccer âš½,206,Equatorial Guinea ğŸ‡¬ğŸ‡¶,Home,0.99,e32118,ffffff,,,,,,,,,Equatorial Guinea ğŸ‡¬ğŸ‡¶,,,6_4,
com.flashforceapp.eritrea,National Soccer âš½,207,Eritrea ğŸ‡ªğŸ‡·,Home,0.99,4189dd,ea0437,12ad2b,,,,,,,,Eritrea ğŸ‡ªğŸ‡·,,,6_4_2,
com.flashforceapp.ethiopia,National Soccer âš½,208,Ethiopia ğŸ‡ªğŸ‡¹,Home,0.99,078930,fcdd09,da121a,,,,,,,,Ethiopia ğŸ‡ªğŸ‡¹,,,6_4_2,
com.flashforceapp.gabon,National Soccer âš½,209,Gabon ğŸ‡¬ğŸ‡¦,Home,0.99,fcd116,3a75c4,,,,,,,,,Gabon ğŸ‡¬ğŸ‡¦,,,6_4,
com.flashforceapp.gambia,National Soccer âš½,210,Gambia ğŸ‡¬ğŸ‡²,Home,0.99,ce1126,0c1c8c,3a7728,,,,,,,,Gambia ğŸ‡¬ğŸ‡²,,,6_4_2,
com.flashforceapp.ghana,National Soccer âš½,211,Ghana ğŸ‡¬ğŸ‡­,Home,0.99,ffffff,ce1126,fcd116,006b3f,000000,,,,,,Ghana ğŸ‡¬ğŸ‡­,,,6_4_2_2_2,
com.flashforceapp.guinea,National Soccer âš½,212,Guinea ğŸ‡¬ğŸ‡³,Home,0.99,ce1126,fcd116,009e49,,,,,,,,Guinea ğŸ‡¬ğŸ‡³,,,6_4_2,
com.flashforceapp.guineabissau,National Soccer âš½,213,Guinea Bissau ğŸ‡¬ğŸ‡¼,Home,0.99,ce1126,fcd116,009e49,,,,,,,,Guinea Bissau ğŸ‡¬ğŸ‡¼,,,6_4_2,
com.flashforceapp.ivorycoast,National Soccer âš½,214,Ivory Coast ğŸ‡¨ğŸ‡®,Home,0.99,f77f00,009e60,,,,,,,,,Ivory Coast ğŸ‡¨ğŸ‡®,,,6_4,
com.flashforceapp.kenya,National Soccer âš½,215,Kenya ğŸ‡°ğŸ‡ª,Home,0.99,bb0000,ffffff,,,,,,,,,Kenya ğŸ‡°ğŸ‡ª,,,6_4,
com.flashforceapp.lesotho,National Soccer âš½,216,Lesotho ğŸ‡±ğŸ‡¸,Home,0.99,00209f,009543,ffffff,,,,,,,,Lesotho ğŸ‡±ğŸ‡¸,,,6_4_2,
com.flashforceapp.liberia,National Soccer âš½,217,Liberia ğŸ‡±ğŸ‡·,Home,0.99,bf0a30,ffffff,002868,,,,,,,,Liberia ğŸ‡±ğŸ‡·,,,6_4_2,
com.flashforceapp.libya,National Soccer âš½,218,Libya ğŸ‡±ğŸ‡¾,Home,0.99,ff0000,000000,ffffff,,,,,,,,Libya ğŸ‡±ğŸ‡¾,,,6_4_2,
com.flashforceapp.madagascar,National Soccer âš½,219,Madagascar ğŸ‡²ğŸ‡¬,Home,0.99,007e3a,ffffff,,,,,,,,,Madagascar ğŸ‡²ğŸ‡¬,,,6_4,
com.flashforceapp.malawi,National Soccer âš½,220,Malawi ğŸ‡²ğŸ‡¼,Home,0.99,ce1126,ffffff,339e35,,,,,,,,Malawi ğŸ‡²ğŸ‡¼,,,6_4_2,
com.flashforceapp.mali,National Soccer âš½,221,Mali ğŸ‡²ğŸ‡±,Home,0.99,fcd116,ce1126,14b53a,,,,,,,,Mali ğŸ‡²ğŸ‡±,,,6_4_2,
com.flashforceapp.mauritania,National Soccer âš½,222,Mauritania ğŸ‡²ğŸ‡·,Home,0.99,006233,ffc400,,,,,,,,,Mauritania ğŸ‡²ğŸ‡·,,,6_4,
com.flashforceapp.mauritius,National Soccer âš½,223,Mauritius ğŸ‡²ğŸ‡º,Home,0.99,ffffff,ea2839,,,,,,,,,Mauritius ğŸ‡²ğŸ‡º,,,6_4,
com.flashforceapp.morocco,National Soccer âš½,224,Morocco ğŸ‡²ğŸ‡¦,Home,0.99,c1272d,006233,,,,,,,,,Morocco ğŸ‡²ğŸ‡¦,,,6_4,
com.flashforceapp.mozambique,National Soccer âš½,225,Mozambique ğŸ‡²ğŸ‡¿,Home,0.99,D21034,000000,,,,,,,,,Mozambique ğŸ‡²ğŸ‡¿,,,6_4,
com.flashforceapp.namibia,National Soccer âš½,226,Namibia ğŸ‡³ğŸ‡¦,Home,0.99,D21034,ffffff,,,,,,,,,Namibia ğŸ‡³ğŸ‡¦,,,6_4,
com.flashforceapp.niger,National Soccer âš½,227,Niger ğŸ‡³ğŸ‡ª,Home,0.99,ffffff,E05206,0DB02B,,,,,,,,Niger ğŸ‡³ğŸ‡ª,,,6_4_2,
com.flashforceapp.nigeria,National Soccer âš½,228,Nigeria ğŸ‡³ğŸ‡¬,Home,0.99,008751,ffffff,,,,,,,,,Nigeria ğŸ‡³ğŸ‡¬,,,6_4,
com.flashforceapp.reunion,National Soccer âš½,229,Reunion ğŸ‡·ğŸ‡ª,Home,0.99,008000,ff0000,,,,,,,,,Reunion ğŸ‡·ğŸ‡ª,,,6_4,
com.flashforceapp.rwanda,National Soccer âš½,230,Rwanda ğŸ‡·ğŸ‡¼,Home,0.99,fad201,20603d,00a1de,,,,,,,,Rwanda ğŸ‡·ğŸ‡¼,,,6_4_2,
com.flashforceapp.saotomeandprincipe,National Soccer âš½,231,Sao Tome and Principe ğŸ‡¸ğŸ‡¹,Home,0.99,12ad2b,d21034,000000,,,,,,,,Sao Tome and Principe ğŸ‡¸ğŸ‡¹,,,6_4_2,
com.flashforceapp.senegal,National Soccer âš½,232,Senegal ğŸ‡¸ğŸ‡³,Home,0.99,fcd856,d62828,007a3d,,,,,,,,Senegal ğŸ‡¸ğŸ‡³,,,6_4_2,
com.flashforceapp.seychelles,National Soccer âš½,233,Seychelles ğŸ‡¸ğŸ‡¨,Home,0.99,ffffff,d62828,,,,,,,,,Seychelles ğŸ‡¸ğŸ‡¨,,,6_4,
com.flashforceapp.sierraleone,National Soccer âš½,234,Sierra Leone ğŸ‡¸ğŸ‡±,Home,0.99,1eb53a,0072c6,,,,,,,,,Sierra Leone ğŸ‡¸ğŸ‡±,,,6_4,
com.flashforceapp.somalia,National Soccer âš½,235,Somalia ğŸ‡¸ğŸ‡´,Home,0.99,4189dd,ffffff,,,,,,,,,Somalia ğŸ‡¸ğŸ‡´,,,6_4,
com.flashforceapp.southafrica,National Soccer âš½,236,South Africa ğŸ‡¿ğŸ‡¦,Home,0.99,ffb612,007a4d,,,,,,,,,South Africa ğŸ‡¿ğŸ‡¦,,,6_4,
com.flashforceapp.southsudan,National Soccer âš½,237,South Sudan ğŸ‡¸ğŸ‡¸,Home,0.99,ffffff,0f47af,,,,,,,,,South Sudan ğŸ‡¸ğŸ‡¸,,,6_4,
com.flashforceapp.sudan,National Soccer âš½,238,Sudan ğŸ‡¸ğŸ‡©,Home,0.99,d21034,ffffff,,,,,,,,,Sudan ğŸ‡¸ğŸ‡©,,,6_4,
com.flashforceapp.swaziland,National Soccer âš½,239,Swaziland ğŸ‡¸ğŸ‡¿,Home,0.99,3e5eb9,ffd900,,,,,,,,,Swaziland ğŸ‡¸ğŸ‡¿,,,6_4,
com.flashforceapp.tanzania,National Soccer âš½,240,Tanzania ğŸ‡¹ğŸ‡¿,Home,0.99,3f60cb,000000,1eb53a,,,,,,,,Tanzania ğŸ‡¹ğŸ‡¿,,,6_4_2,
com.flashforceapp.togo,National Soccer âš½,241,Togo ğŸ‡¹ğŸ‡¬,Home,0.99,ffce00,006a4e,,,,,,,,,Togo ğŸ‡¹ğŸ‡¬,,,6_4,
com.flashforceapp.tunisia,National Soccer âš½,242,Tunisia ğŸ‡¹ğŸ‡³,Home,0.99,ffffff,e70013,,,,,,,,,Tunisia ğŸ‡¹ğŸ‡³,,,6_4,
com.flashforceapp.uganda,National Soccer âš½,243,Uganda ğŸ‡ºğŸ‡¬,Home,0.99,fcdc04,000000,,,,,,,,,Uganda ğŸ‡ºğŸ‡¬,,,6_4,
com.flashforceapp.zambia,National Soccer âš½,244,Zambia ğŸ‡¿ğŸ‡²,Home,0.99,198a00,ef7d00,000000,,,,,,,,Zambia ğŸ‡¿ğŸ‡²,,,6_4_2,
com.flashforceapp.zanzibar,National Soccer âš½,245,Zanzibar,Home,0.99,1eb53a,ffffff,,,,,,,,,Zanzibar,,,6_4,
com.flashforceapp.zimbabwe,National Soccer âš½,246,Zimbabwe ğŸ‡¿ğŸ‡¼,Home,0.99,ffd200,319208,,,,,,,,,Zimbabwe ğŸ‡¿ğŸ‡¼,,,6_4,
com.flashforceapp.anguilla,National Soccer âš½,247,Anguilla ğŸ‡¦ğŸ‡®,Home,0.99,ff9900,ffffff,,,,,,,,,Anguilla ğŸ‡¦ğŸ‡®,,,6_4,
com.flashforceapp.antiguaandbarbuda,National Soccer âš½,248,Antigua and Barbuda ğŸ‡¦ğŸ‡¬,Home,0.99,fcd116,000000,0072c6,ce1126,,,,,,,Antigua and Barbuda ğŸ‡¦ğŸ‡¬,,,6_4_2_2,
com.flashforceapp.aruba,National Soccer âš½,249,Aruba ğŸ‡¦ğŸ‡¼,Home,0.99,f9d616,4189dd,,,,,,,,,Aruba ğŸ‡¦ğŸ‡¼,,,6_4,
com.flashforceapp.bahamas,National Soccer âš½,250,Bahamas ğŸ‡§ğŸ‡¸,Home,0.99,fae042,000000,00abc9,,,,,,,,Bahamas ğŸ‡§ğŸ‡¸,,,6_4_2,
com.flashforceapp.barbados,National Soccer âš½,251,Barbados ğŸ‡§ğŸ‡§,Home,0.99,ffc726,00267f,,,,,,,,,Barbados ğŸ‡§ğŸ‡§,,,6_4,
com.flashforceapp.belize,National Soccer âš½,252,Belize ğŸ‡§ğŸ‡¿,Home,0.99,003f87,ce1126,ffffff,,,,,,,,Belize ğŸ‡§ğŸ‡¿,,,6_4_2,
com.flashforceapp.bermuda,National Soccer âš½,253,Bermuda ğŸ‡§ğŸ‡²,Home,0.99,cf142b,ffffff,,,,,,,,,Bermuda ğŸ‡§ğŸ‡²,,,6_4,
com.flashforceapp.bonaire,National Soccer âš½,254,Bonaire ğŸ‡§ğŸ‡¶,Home,0.99,f9d90f,012a87,,,,,,,,,Bonaire ğŸ‡§ğŸ‡¶,,,6_4,
com.flashforceapp.britishvirginislands,National Soccer âš½,255,British Virgin Islands ğŸ‡»ğŸ‡¬,Home,0.99,006129,f7c600,,,,,,,,,British Virgin Islands ğŸ‡»ğŸ‡¬,,,6_4,
com.flashforceapp.canada,National Soccer âš½,256,Canada ğŸ‡¨ğŸ‡¦,Home,0.99,ff0000,ffffff,000000,,,,,,,,Canada ğŸ‡¨ğŸ‡¦,,,6_4_2,
com.flashforceapp.caymanislands,National Soccer âš½,257,Cayman Islands ğŸ‡°ğŸ‡¾,Home,0.99,ffffff,cf142b,,,,,,,,,Cayman Islands ğŸ‡°ğŸ‡¾,,,6_4,
com.flashforceapp.costarica,National Soccer âš½,258,Costa Rica ğŸ‡¨ğŸ‡·,Home,0.99,ce1126,002b7f,,,,,,,,,Costa Rica ğŸ‡¨ğŸ‡·,,,6_4,
com.flashforceapp.cuba,National Soccer âš½,259,Cuba ğŸ‡¨ğŸ‡º,Home,0.99,cf142b,ffffff,002a8f,,,,,,,,Cuba ğŸ‡¨ğŸ‡º,,,6_4_2,
com.flashforceapp.curacao,National Soccer âš½,260,Curacao ğŸ‡¨ğŸ‡¼,Home,0.99,002b7f,f9e814,ffffff,,,,,,,,Curacao ğŸ‡¨ğŸ‡¼,,,6_4_2,
com.flashforceapp.dominica,National Soccer âš½,261,Dominica ğŸ‡©ğŸ‡²,Home,0.99,006b3f,fcd116,000000,,,,,,,,Dominica ğŸ‡©ğŸ‡²,,,6_4_2,
com.flashforceapp.dominicanrepublic,National Soccer âš½,262,Dominican Republic ğŸ‡©ğŸ‡´,Home,0.99,002d62,ffffff,,,,,,,,,Dominican Republic ğŸ‡©ğŸ‡´,,,6_4,
com.flashforceapp.elsalvador,National Soccer âš½,263,El Salvador ğŸ‡¸ğŸ‡»,Home,0.99,0f47af,ffffff,,,,,,,,,El Salvador ğŸ‡¸ğŸ‡»,,,6_4,
com.flashforceapp.frenchguiana,National Soccer âš½,264,French Guiana ğŸ‡¬ğŸ‡«,Home,0.99,fcdd09,002395,078930,da121a,,,,,,,French Guiana ğŸ‡¬ğŸ‡«,,,6_4_2_2,
com.flashforceapp.grenada,National Soccer âš½,265,Grenada ğŸ‡¬ğŸ‡©,Home,0.99,fcd116,007a5e,,,,,,,,,Grenada ğŸ‡¬ğŸ‡©,,,6_4,
com.flashforceapp.guadeloupe,National Soccer âš½,266,Guadeloupe ğŸ‡¬ğŸ‡µ,Home,0.99,3e6107,da121a,,,,,,,,,Guadeloupe ğŸ‡¬ğŸ‡µ,,,6_4,
com.flashforceapp.guatemala,National Soccer âš½,267,Guatemala ğŸ‡¬ğŸ‡¹,Home,0.99,4997d0,ffffff,,,,,,,,,Guatemala ğŸ‡¬ğŸ‡¹,,,6_4,
com.flashforceapp.guyana,National Soccer âš½,268,Guyana ğŸ‡¬ğŸ‡¾,Home,0.99,009e49,ffffff,,,,,,,,,Guyana ğŸ‡¬ğŸ‡¾,,,6_4,
com.flashforceapp.haiti,National Soccer âš½,269,Haiti ğŸ‡­ğŸ‡¹,Home,0.99,00209f,d21034,,,,,,,,,Haiti ğŸ‡­ğŸ‡¹,,,6_4,
com.flashforceapp.honduras,National Soccer âš½,270,Honduras ğŸ‡­ğŸ‡³,Home,0.99,ffffff,0073cf,,,,,,,,,Honduras ğŸ‡­ğŸ‡³,,,6_4,
com.flashforceapp.jamaica,National Soccer âš½,271,Jamaica ğŸ‡¯ğŸ‡²,Home,0.99,fed100,009b3a,000000,,,,,,,,Jamaica ğŸ‡¯ğŸ‡²,,,6_4_2,
com.flashforceapp.martinique,National Soccer âš½,272,Martinique ğŸ‡²ğŸ‡¶,Home,0.99,ffffff,21428e,,,,,,,,,Martinique ğŸ‡²ğŸ‡¶,,,6_4,
com.flashforceapp.mexico,National Soccer âš½,273,Mexico ğŸ‡²ğŸ‡½,Home,0.99,006847,ffffff,ce1126,,,,,,,,Mexico ğŸ‡²ğŸ‡½,,,6_4_2,
com.flashforceapp.montserrat,National Soccer âš½,274,Montserrat ğŸ‡²ğŸ‡¸,Home,0.99,000000,cf142b,,,,,,,,,Montserrat ğŸ‡²ğŸ‡¸,,,6_4,
com.flashforceapp.nicaragua,National Soccer âš½,275,Nicaragua ğŸ‡³ğŸ‡®,Home,0.99,0067C6,000000,,,,,,,,,Nicaragua ğŸ‡³ğŸ‡®,,,6_4,
com.flashforceapp.panama,National Soccer âš½,276,Panama ğŸ‡µğŸ‡¦,Home,0.99,d21034,ffffff,,,,,,,,,Panama ğŸ‡µğŸ‡¦,,,6_4,
com.flashforceapp.puertorico,National Soccer âš½,277,Puerto Rico ğŸ‡µğŸ‡·,Home,0.99,ed0000,ffffff,0050f0,,,,,,,,Puerto Rico ğŸ‡µğŸ‡·,,,6_4_2,
com.flashforceapp.saintkittsandnevis,National Soccer âš½,278,Saint Kitts and Nevis ğŸ‡°ğŸ‡³,Home,0.99,ce1126,ffffff,,,,,,,,,Saint Kitts and Nevis ğŸ‡°ğŸ‡³,,,6_4,
com.flashforceapp.saintlucia,National Soccer âš½,279,Saint Lucia ğŸ‡±ğŸ‡¨,Home,0.99,fcd116,000000,66ccff,,,,,,,,Saint Lucia ğŸ‡±ğŸ‡¨,,,6_4_2,
com.flashforceapp.saintmartin,National Soccer âš½,280,Saint Martin ğŸ‡²ğŸ‡«,Home,0.99,ffffff,ed2939,,,,,,,,,Saint Martin ğŸ‡²ğŸ‡«,,,6_4,
com.flashforceapp.saintvincentandthegrenadines,National Soccer âš½,281,Saint Vincent ğŸ‡»ğŸ‡¨,Home,0.99,fcd116,009e60,0072c6,,,,,,,,Saint Vincent ğŸ‡»ğŸ‡¨,,,6_4_2,
com.flashforceapp.sintmaarten,National Soccer âš½,282,Sint Maarten ğŸ‡¸ğŸ‡½,Home,0.99,012a87,dc171d,,,,,,,,,Sint Maarten ğŸ‡¸ğŸ‡½,,,6_4,
com.flashforceapp.suriname,National Soccer âš½,283,Suriname ğŸ‡¸ğŸ‡·,Home,0.99,ffffff,377e3f,b40a2d,,,,,,,,Suriname ğŸ‡¸ğŸ‡·,,,6_4_2,
com.flashforceapp.trinidadandtobago,National Soccer âš½,284,Trinidad and Tobago ğŸ‡¹ğŸ‡¹,Home,0.99,ce1126,000000,ffffff,,,,,,,,Trinidad and Tobago ğŸ‡¹ğŸ‡¹,,,6_4_2,
com.flashforceapp.turksandcaicosislands,National Soccer âš½,285,Turks and Caicos ğŸ‡¹ğŸ‡¨,Home,0.99,00247d,ffffff,,,,,,,,,Turks and Caicos ğŸ‡¹ğŸ‡¨,,,6_4,
com.flashforceapp.usvirginislands,National Soccer âš½,286,US Virgin Islands ğŸ‡»ğŸ‡®,Home,0.99,0081c6,f4c53d,,,,,,,,,US Virgin Islands ğŸ‡»ğŸ‡®,,,6_4,
com.flashforceapp.usa,National Soccer âš½,287,USA ğŸ‡ºğŸ‡¸,Home,0.99,bf0a30,ffffff,002868,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.argentina,National Soccer âš½,288,Argentina ğŸ‡¦ğŸ‡·,Home,0.99,74acdf,ffffff,,,,,,,,,Argentina ğŸ‡¦ğŸ‡·,,,6_4,
com.flashforceapp.bolivia,National Soccer âš½,289,Bolivia ğŸ‡§ğŸ‡´,Home,0.99,007934,ffffff,d52b1e,ffe000,,,,,,,Bolivia ğŸ‡§ğŸ‡´,,,6_4_2_2,
com.flashforceapp.brazil,National Soccer âš½,290,Brazil ğŸ‡§ğŸ‡·,Home,0.99,fedf00,002776,ffffff,009b3a,,,,,,,Brazil ğŸ‡§ğŸ‡·,,,6_4_2_2,
com.flashforceapp.chile,National Soccer âš½,291,Chile ğŸ‡¨ğŸ‡±,Home,0.99,d52b1e,0039a6,ffffff,,,,,,,,Chile ğŸ‡¨ğŸ‡±,,,6_4_2,
com.flashforceapp.colombia,National Soccer âš½,292,Colombia ğŸ‡¨ğŸ‡´,Home,0.99,fcd116,000000,ce1126,,,,,,,,Colombia ğŸ‡¨ğŸ‡´,,,6_4_2,
com.flashforceapp.ecuador,National Soccer âš½,293,Ecuador ğŸ‡ªğŸ‡¨,Home,0.99,ffdd00,034ea2,ed1c24,,,,,,,,Ecuador ğŸ‡ªğŸ‡¨,,,6_4_2,
com.flashforceapp.paraguay,National Soccer âš½,294,Paraguay ğŸ‡µğŸ‡¾,Home,0.99,ffffff,ce1126,0038a8,,,,,,,,Paraguay ğŸ‡µğŸ‡¾,,,6_4_2,
com.flashforceapp.peru,National Soccer âš½,295,Peru ğŸ‡µğŸ‡ª,Home,0.99,ffffff,d91023,,,,,,,,,Peru ğŸ‡µğŸ‡ª,,,6_4,
com.flashforceapp.uruguay,National Soccer âš½,296,Uruguay ğŸ‡ºğŸ‡¾,Home,0.99,799fcc,000000,,,,,,,,,Uruguay ğŸ‡ºğŸ‡¾,,,6_4,
com.flashforceapp.venezuela,National Soccer âš½,297,Venezuela ğŸ‡»ğŸ‡ª,Home,0.99,cf142b,ffffff,,,,,,,,,Venezuela ğŸ‡»ğŸ‡ª,,,6_4,
com.flashforceapp.americansamoa,National Soccer âš½,298,American Samoa ğŸ‡¦ğŸ‡¸,Home,0.99,ffffff,ce1126,002b7f,,,,,,,,American Samoa ğŸ‡¦ğŸ‡¸,,,6_4_2,
com.flashforceapp.cookislands,National Soccer âš½,299,Cook Islands ğŸ‡¨ğŸ‡°,Home,0.99,00923f,ffffff,,,,,,,,,Cook Islands ğŸ‡¨ğŸ‡°,,,6_4,
com.flashforceapp.fiji,National Soccer âš½,300,Fiji ğŸ‡«ğŸ‡¯,Home,0.99,ffffff,000000,,,,,,,,,Fiji ğŸ‡«ğŸ‡¯,,,6_4,
com.flashforceapp.kiribati,National Soccer âš½,301,Kiribati ğŸ‡°ğŸ‡®,Home,0.99,ce1126,003f87,fcd116,,,,,,,,Kiribati ğŸ‡°ğŸ‡®,,,6_4_2,
com.flashforceapp.newcaledonia,National Soccer âš½,302,New  Caledonia ğŸ‡³ğŸ‡¨,Home,0.99,ED4135,ffffff,,,,,,,,,New  Caledonia ğŸ‡³ğŸ‡¨,,,6_4,
com.flashforceapp.newzealand,National Soccer âš½,303,New Zealand ğŸ‡³ğŸ‡¿,Home,0.99,ffffff,000000,,,,,,,,,New Zealand ğŸ‡³ğŸ‡¿,,,6_4,
com.flashforceapp.niue,National Soccer âš½,304,Niue ğŸ‡³ğŸ‡º,Home,0.99,F7E017,008000,,,,,,,,,Niue ğŸ‡³ğŸ‡º,,,6_4,
com.flashforceapp.papuanewguinea,National Soccer âš½,305,Papua New Guinea ğŸ‡µğŸ‡¬,Home,0.99,ce1126,ffffff,000000,fcd116,,,,,,,Papua New Guinea ğŸ‡µğŸ‡¬,,,6_4_2_2,
com.flashforceapp.samoa,National Soccer âš½,306,Samoa ğŸ‡¦ğŸ‡¸,Home,0.99,002B7F,ffffff,,,,,,,,,Samoa ğŸ‡¦ğŸ‡¸,,,6_4,
com.flashforceapp.solomonislands,National Soccer âš½,307,Solomon Islands ğŸ‡¸ğŸ‡§,Home,0.99,fcd116,215b33,0051ba,,,,,,,,Solomon Islands ğŸ‡¸ğŸ‡§,,,6_4_2,
com.flashforceapp.tahiti,National Soccer âš½,308,Tahiti ğŸ‡µğŸ‡«,Home,0.99,ffffff,ce1126,,,,,,,,,Tahiti ğŸ‡µğŸ‡«,,,6_4,
com.flashforceapp.tonga,National Soccer âš½,309,Tonga ğŸ‡¹ğŸ‡´,Home,0.99,ffffff,c10000,,,,,,,,,Tonga ğŸ‡¹ğŸ‡´,,,6_4,
com.flashforceapp.tuvalu,National Soccer âš½,310,Tuvalu ğŸ‡¹ğŸ‡»,Home,0.99,5b97b1,ffce00,ffffff,,,,,,,,Tuvalu ğŸ‡¹ğŸ‡»,,,6_4_2,
com.flashforceapp.vanuatu,National Soccer âš½,311,Vanuatu ğŸ‡»ğŸ‡º,Home,0.99,fdce12,d21034,009543,,,,,,,,Vanuatu ğŸ‡»ğŸ‡º,,,6_4_2,
com.flashforceapp.albania,National Soccer âš½,312,Albania ğŸ‡¦ğŸ‡±,Home,0.99,e41e20,000000,ffffff,,,,,,,,Albania ğŸ‡¦ğŸ‡±,,,6_4_2,
com.flashforceapp.andorra,National Soccer âš½,313,Andorra ğŸ‡¦ğŸ‡©,Home,0.99,d0103a,fedf00,0018a8,,,,,,,,Andorra ğŸ‡¦ğŸ‡©,,,6_4_2,
com.flashforceapp.armenia,National Soccer âš½,314,Armenia ğŸ‡¦ğŸ‡²,Home,0.99,d90012,ffffff,,,,,,,,,Armenia ğŸ‡¦ğŸ‡²,,,6_4,
com.flashforceapp.austria,National Soccer âš½,315,Austria ğŸ‡¦ğŸ‡¹,Home,0.99,ed2939,ffffff,,,,,,,,,Austria ğŸ‡¦ğŸ‡¹,,,6_4,
