productid,category,groupid,name,alternate,price,color1,color2,color3,color4,color5,image1,image2,image3,image4,image5,country,city,state,timing,also_appears_in_category
com.flashforceapp.bolognahome,Club Soccer IT ğŸ‡®ğŸ‡¹,416,Bologna,Home,0.99,114fa2,ec4336,,,,,,,,,Italy,,,6_4,
com.flashforceapp.bolognaaway,Club Soccer IT ğŸ‡®ğŸ‡¹,416,Bologna,Away,0.99,FFFFFF,ec4336,,,,,,,,,Italy,,,6_4,
com.flashforceapp.veronahome,Club Soccer IT ğŸ‡®ğŸ‡¹,417,Verona,Home,0.99,ffed00,172983,,,,,,,,,Italy,,,6_4,
com.flashforceapp.atleticomadridhome,Club Soccer ES ğŸ‡ªğŸ‡¸,418,Atletico Madrid,Home,0.99,d42e12,FFFFFF,,,,,,,,,Spain,,,6_4,
com.flashforceapp.barcelonahome,Club Soccer ES ğŸ‡ªğŸ‡¸,419,Barcelona,Home,0.99,a50044,004d98,a50044,004d98,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.barcelonaaway,Club Soccer ES ğŸ‡ªğŸ‡¸,419,Barcelona,Away,0.99,ffed02,004d98,ffed02,004d98,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.getafehome,Club Soccer ES ğŸ‡ªğŸ‡¸,420,Getafe,Home,0.99,185f9f,FFFFFF,,,,,,,,,Spain,,,,
com.flashforceapp.villarealhome,Club Soccer ES ğŸ‡ªğŸ‡¸,421,Villareal,Home,0.99,ffe667,005187,,,,,,,,,Spain,,,8_2,
com.flashforceapp.celtadevigoaway,Club Soccer ES ğŸ‡ªğŸ‡¸,422,Celta de Vigo,Away,0.99,8ac3ee,000000,8ac3ee,000000,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.espanyolhome,Club Soccer ES ğŸ‡ªğŸ‡¸,423,Espanyol,Home,0.99,1e6bc0,FFFFFF,,,,,,,,,Spain,,,6_4,
com.flashforceapp.espanyolaway,Club Soccer ES ğŸ‡ªğŸ‡¸,423,Espanyol,Away,0.99,ff1119,1e6bc0,FFFFFF,,,,,,,,Spain,,,6_4_2,
com.flashforceapp.deportivolacorunahome,Club Soccer ES ğŸ‡ªğŸ‡¸,424,Deportivo La Coruna,Home,0.99,0090c6,FFFFFF,,,,,,,,,Spain,,,6_4,
com.flashforceapp.deportivolacorunaaway,Club Soccer ES ğŸ‡ªğŸ‡¸,424,Deportivo La Coruna,Away,0.99,FFFFFF,afdcfd,db5232,000000,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.sevillahome,Club Soccer ES ğŸ‡ªğŸ‡¸,425,Sevilla,Home,0.99,FFFFFF,cb0f20,,,,,,,,,Spain,,,5_2,
com.flashforceapp.sportinggijonhome,Club Soccer ES ğŸ‡ªğŸ‡¸,426,Sporting Gijon,Home,0.99,e2001a,FFFFFF,1c42a5,,,,,,,,Spain,,,6_4_2,
com.flashforceapp.sportinggijonaway,Club Soccer ES ğŸ‡ªğŸ‡¸,426,Sporting Gijon,Away,0.99,e2001a,FFFFFF,,,,,,,,,Spain,,,6_4,
com.flashforceapp.rayovallecanohome,Club Soccer ES ğŸ‡ªğŸ‡¸,427,Rayo Vallecano,Home,0.99,FFFFFF,e32219,,,,,,,,,Spain,,,4_2,
com.flashforceapp.realbetishome,Club Soccer ES ğŸ‡ªğŸ‡¸,428,Real Betis,Home,0.99,00954c,FFFFFF,00954c,FFFFFF,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.realmadridhome,Club Soccer ES ğŸ‡ªğŸ‡¸,429,Real Madrid,Home,0.99,FFFFFF,ffb700,,,,,,,,,Spain,,,6_2,
com.flashforceapp.valladolidhome,Club Soccer ES ğŸ‡ªğŸ‡¸,430,Valladolid,Home,0.99,931b89,FFFFFF,,,,,,,,,Spain,,,6_4,
com.flashforceapp.valenciahome,Club Soccer ES ğŸ‡ªğŸ‡¸,431,Valencia,Home,0.99,e42219,FFFFFF,,,,,,,,,Spain,,,2_6,
com.flashforceapp.athleticbilbaohome,Club Soccer ES ğŸ‡ªğŸ‡¸,432,Athletic Bilbao,Home,0.99,FFFFFF,ee2523,FFFFFF,ee2523,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.athleticbilbaoaway,Club Soccer ES ğŸ‡ªğŸ‡¸,432,Athletic Bilbao,Away,0.99,000000,ee2523,,,,,,,,,Spain,,,6_4,
com.flashforceapp.realsociedadhome,Club Soccer ES ğŸ‡ªğŸ‡¸,433,Real Sociedad,Home,0.99,FFFFFF,143c8b,FFFFFF,143c8b,,,,,,,Spain,,,6_4_2_2,
com.flashforceapp.fluminensefchome,Club Soccer BR ğŸ‡§ğŸ‡·,434,Fluminense FC,Home,0.99,870a28,00613c,FFFFFF,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.fluminensefcaway,Club Soccer BR ğŸ‡§ğŸ‡·,434,Fluminense FC,Away,0.99,FFFFFF,870a28,00613c,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.cruzeiroechome,Club Soccer BR ğŸ‡§ğŸ‡·,435,Cruzeiro EC,Home,0.99,0059a0,ffffff,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.cruzeiroecaway,Club Soccer BR ğŸ‡§ğŸ‡·,435,Cruzeiro EC,Away,0.99,ffffff,0059a0,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.vascodagamahome,Club Soccer BR ğŸ‡§ğŸ‡·,436,Vasco da Gama,Home,0.99,000000,FFFFFF,e71e00,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.vascodagamaaway,Club Soccer BR ğŸ‡§ğŸ‡·,436,Vasco da Gama,Away,0.99,FFFFFF,000000,e71e00,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.gremiofootballportoalegrensehome,Club Soccer BR ğŸ‡§ğŸ‡·,437,Gremio Foot Ball Porto Alegrense,Home,0.99,0d80bf,1f1a17,FFFFFF,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.gremiofootballportoalegrenseaway,Club Soccer BR ğŸ‡§ğŸ‡·,437,Gremio Foot Ball Porto Alegrense,Away,0.99,FFFFFF,0d80bf,1f1a17,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.sccorinthiaspaulistahome,Club Soccer BR ğŸ‡§ğŸ‡·,438,SC Corinthias Paulista ,Home,0.99,FFFFFF,000000,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.crflamengohome,Club Soccer BR ğŸ‡§ğŸ‡·,439,CR Flamengo,Home,0.99,ff0000,000000,FFFFFF,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.crflamengoaway,Club Soccer BR ğŸ‡§ğŸ‡·,439,CR Flamengo,Away,0.99,FFFFFF,000000,ff0000,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.sepalmeirashome,Club Soccer BR ğŸ‡§ğŸ‡·,440,SE Palmeiras,Home,0.99,006536,FFFFFF,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.sepalmeirasaway,Club Soccer BR ğŸ‡§ğŸ‡·,440,SE Palmeiras,Away,0.99,FFFFFF,006536,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.scinternacionalhome,Club Soccer BR ğŸ‡§ğŸ‡·,441,SC Internacional,Home,0.99,e5050f,ffffff,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.scinternacionalaway,Club Soccer BR ğŸ‡§ğŸ‡·,441,SC Internacional,Away,0.99,ffffff,e5050f,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.saopaulofchome,Club Soccer BR ğŸ‡§ğŸ‡·,442,Sao Paulo FC,Home,0.99,FFFFFF,fe0000,000000,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.saopaulofcaway,Club Soccer BR ğŸ‡§ğŸ‡·,442,Sao Paulo FC,Away,0.99,fe0000,000000,FFFFFF,,,,,,,,Brazil,,,6_4_2,
com.flashforceapp.botafogohome,Club Soccer BR ğŸ‡§ğŸ‡·,443,Botafogo,Home,0.99,000000,FFFFFF,000000,FFFFFF,,,,,,,Brazil,,,6_4_4_2,
com.flashforceapp.corinthianshome,Club Soccer BR ğŸ‡§ğŸ‡·,444,Corinthians,Home,0.99,000000,FFFFFF,000000,FFFFFF,,,,,,,Brazil,,,2_6_2_4,
com.flashforceapp.coritibahome,Club Soccer BR ğŸ‡§ğŸ‡·,445,Coritiba,Home,0.99,00544d,FFFFFF,,,,,,,,,Brazil,,,6_4,
com.flashforceapp.fortalezahome,Club Soccer BR ğŸ‡§ğŸ‡·,446,Fortaleza,Home,0.99,0d5aa5,FFFFFF,e31d1a,,,,,,,,Brazil,,,4_2_4,
com.flashforceapp.guaranihome,Club Soccer BR ğŸ‡§ğŸ‡·,447,Guarani,Home,0.99,FFFFFF,006c51,,,,,,,,,Brazil,,,6_2,
com.flashforceapp.arsenaldesarandihome,Club Soccer AR ğŸ‡¦ğŸ‡·,448,Arsenal de Sarandi,Home,0.99,1d9dce,e91a21,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.belgranohome,Club Soccer AR ğŸ‡¦ğŸ‡·,449,Belgrano,Home,0.99,84d7e9,FFFFFF,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.bocajuniorshome,Club Soccer AR ğŸ‡¦ğŸ‡·,450,Boca Juniors,Home,0.99,00458a,fcb000,00458a,fcb000,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.bocajuniorsaway,Club Soccer AR ğŸ‡¦ğŸ‡·,450,Boca Juniors,Away,0.99,FFFFFF,00458a,fcb000,,,,,,,,Argentina,,,6_4_2,
com.flashforceapp.godoycruzhome,Club Soccer AR ğŸ‡¦ğŸ‡·,451,Godoy Cruz,Home,0.99,3d53cb,FFFFFF,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.huracanhome,Club Soccer AR ğŸ‡¦ğŸ‡·,452,Huracan,Home,0.99,FFFFFF,ed0000,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.sanlorenzohome,Club Soccer AR ğŸ‡¦ğŸ‡·,453,San Lorenzo,Home,0.99,005096,ea1d25,005096,ea1d25,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.sanlorenzoaway,Club Soccer AR ğŸ‡¦ğŸ‡·,453,San Lorenzo,Away,0.99,FFFFFF,ea1d25,FFFFFF,ea1d25,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.sanmartinsjhome,Club Soccer AR ğŸ‡¦ğŸ‡·,454,San Martin SJ,Home,0.99,3ea03a,000000,3ea03a,000000,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.rosariocentralhome,Club Soccer AR ğŸ‡¦ğŸ‡·,455,Rosario Central,Home,0.99,fcca19,142a6d,fcca19,142a6d,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.rosariocentralaway,Club Soccer AR ğŸ‡¦ğŸ‡·,455,Rosario Central,Away,0.99,FFFFFF,fac919,FFFFFF,fac919,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.independientehome,Club Soccer AR ğŸ‡¦ğŸ‡·,456,Independiente,Home,0.99,e2001a,000000,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.independienteaway,Club Soccer AR ğŸ‡¦ğŸ‡·,456,Independiente,Away,0.99,FFFFFF,e2001a,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.racingclubhome,Club Soccer AR ğŸ‡¦ğŸ‡·,457,Racing Club,Home,0.99,029cdc,ffffff,029cdc,ffffff,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.racingclubaway,Club Soccer AR ğŸ‡¦ğŸ‡·,457,Racing Club,Away,0.99,000000,00273e,000000,00273e,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.colonhome,Club Soccer AR ğŸ‡¦ğŸ‡·,458,Colon,Home,0.99,000000,e1171d,,,,,,,,,Argentina,,,4_4,
com.flashforceapp.riverplatehome,Club Soccer AR ğŸ‡¦ğŸ‡·,459,River Plate,Home,0.99,FFFFFF,eb2734,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.riverplateaway,Club Soccer AR ğŸ‡¦ğŸ‡·,459,River Plate,Away,0.99,eb2734,FFFFFF,000000,,,,,,,,Argentina,,,6_4_2,
com.flashforceapp.estudianteslaplatahome,Club Soccer AR ğŸ‡¦ğŸ‡·,460,Estudiantes La Plata,Home,0.99,ff0000,FFFFFF,ff0000,FFFFFF,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.estudianteslaplataaway,Club Soccer AR ğŸ‡¦ğŸ‡·,460,Estudiantes La Plata,Away,0.99,414141,ff0000,414141,ff0000,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.newellsoldboyshome,Club Soccer AR ğŸ‡¦ğŸ‡·,461,Newells Old Boys,Home,0.99,e5231e,000000,FFFFFF,,,,,,,,Argentina,,,6_4_2,
com.flashforceapp.newellsoldboysaway,Club Soccer AR ğŸ‡¦ğŸ‡·,461,Newells Old Boys,Away,0.99,FFFFFF,e5231e,000000,,,,,,,,Argentina,,,6_4_2,
com.flashforceapp.argentinosjuniorshome,Club Soccer AR ğŸ‡¦ğŸ‡·,462,Argentinos Juniors,Home,0.99,FFFFFF,fb0b0e,FFFFFF,fb0b0e,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.argentinosjuniorsaway,Club Soccer AR ğŸ‡¦ğŸ‡·,462,Argentinos Juniors,Away,0.99,fb0b0e,FFFFFF,fb0b0e,FFFFFF,,,,,,,Argentina,,,6_4_2_2,
com.flashforceapp.tigrehome,Club Soccer AR ğŸ‡¦ğŸ‡·,463,Tigre ,Home,0.99,2e2979,c91f28,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.velezsarfieldhome,Club Soccer AR ğŸ‡¦ğŸ‡·,464,Velez Sarfield,Home,0.99,FFFFFF,2b4e8b,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.velezsarfieldaway,Club Soccer AR ğŸ‡¦ğŸ‡·,464,Velez Sarfield,Away,0.99,2b4e8b,FFFFFF,,,,,,,,,Argentina,,,6_4,
com.flashforceapp.arsenalhome,Club Soccer UK ğŸ‡¬ğŸ‡§,465,Arsenal,Home,0.99,ef0107,FFFFFF,,,,,,,,,UK,,,6_2,
com.flashforceapp.chelseahome,Club Soccer UK ğŸ‡¬ğŸ‡§,466,Chelsea,Home,0.99,034694,FFFFFF,,,,,,,,,UK,,,7_2,
com.flashforceapp.leicesterhome,Club Soccer UK ğŸ‡¬ğŸ‡§,467,Leicester,Home,0.99,2143be,FFFFFF,,,,,,,,,UK,,,6_2,
com.flashforceapp.liverpoolhome,Club Soccer UK ğŸ‡¬ğŸ‡§,468,Liverpool,Home,0.99,d2131a,FFFFFF,,,,,,,,,UK,,,6_2,
com.flashforceapp.manchestercityhome,Club Soccer UK ğŸ‡¬ğŸ‡§,469,Manchester City,Home,0.99,000000,5cbfeb,,,,,,,,,UK,,,2_6,
com.flashforceapp.manchesterunitedhome,Club Soccer UK ğŸ‡¬ğŸ‡§,470,Manchester United,Home,0.99,FFFFFF,db0811,000000,,,,,,,,UK,,,2_6_2,
com.flashforceapp.newcastlehome,Club Soccer UK ğŸ‡¬ğŸ‡§,471,Newcastle,Home,0.99,FFFFFF,000000,FFFFFF,000000,,,,,,,UK,,,4_4_2_2,
com.flashforceapp.tottenhamhome,Club Soccer UK ğŸ‡¬ğŸ‡§,472,Tottenham,Home,0.99,FFFFFF,001c58,,,,,,,,,UK,,,6_2,
com.flashforceapp.chicagofirehome,Club Soccer USA ğŸ‡ºğŸ‡¸,473,Chicago Fire,Home,0.99,ce1432,FFFFFF,00215b,,,,,,,,USA,,,4_4_2,
com.flashforceapp.coloradorapidshome,Club Soccer USA ğŸ‡ºğŸ‡¸,474,Colorado Rapids,Home,0.99,960a2c,FFFFFF,,,,,,,,,USA,,,6_2,
com.flashforceapp.columbuscrewhome,Club Soccer USA ğŸ‡ºğŸ‡¸,475,Columbus Crew,Home,0.99,fff200,000000,,,,,,,,,USA,,,6_4,
com.flashforceapp.dcunitedhome,Club Soccer USA ğŸ‡ºğŸ‡¸,476,DC United,Home,0.99,FFFFFF,ff1919,,,,,,,,,USA,,,7_3,
com.flashforceapp.fcdallashome,Club Soccer USA ğŸ‡ºğŸ‡¸,477,FC Dallas,Home,0.99,e81f3e,FFFFFF,2a4076,,,,,,,,USA,,,6_2_4,
com.flashforceapp.houstondynamohome,Club Soccer USA ğŸ‡ºğŸ‡¸,478,Houston Dynamo,Home,0.99,f68712,FFFFFF,,,,,,,,,USA,,,5_3,
com.flashforceapp.kansascitysportinghome,Club Soccer USA ğŸ‡ºğŸ‡¸,479,Kansas City Sporting,Home,0.99,002a5c,FFFFFF,,,,,,,,,USA,,,4_4,
com.flashforceapp.lagalaxyhome,Club Soccer USA ğŸ‡ºğŸ‡¸,480,LA Galaxy,Home,0.99,FFFFFF,00245d,ffd900,,,,,,,,USA,,,4_6_2,
com.flashforceapp.nymetrostarshome,Club Soccer USA ğŸ‡ºğŸ‡¸,481,NY MetroStars,Home,0.99,000000,c92931,f5d824,,,,,,,,USA,,,4_4_2,
com.flashforceapp.montrealimpacthome,Club Soccer USA ğŸ‡ºğŸ‡¸,482,Montreal Impact,Home,0.99,FFFFFF,065cab,000000,,,,,,,,USA,,,5_3_2,
com.flashforceapp.newenglandrevolutionhome,Club Soccer USA ğŸ‡ºğŸ‡¸,483,New England Revolution,Home,0.99,df3c3f,FFFFFF,,,,,,,,,USA,,,5_2,
com.flashforceapp.newyorkredbullshome,Club Soccer USA ğŸ‡ºğŸ‡¸,484,New York Red Bulls,Home,0.99,ed1e36,fabb23,FFFFFF,,,,,,,,USA,,,4_2_6,
com.flashforceapp.philadelphiaunionhome,Club Soccer USA ğŸ‡ºğŸ‡¸,485,Philadelphia Union,Home,0.99,b38708,002d55,,,,,,,,,USA,,,4_4,
com.flashforceapp.portlandtimbershome,Club Soccer USA ğŸ‡ºğŸ‡¸,486,Portland Timbers,Home,0.99,004711,FFFFFF,,,,,,,,,USA,,,6_2,
com.flashforceapp.realsaltlakehome,Club Soccer USA ğŸ‡ºğŸ‡¸,487,Real Salt Lake,Home,0.99,f1cb00,b30838,,,,,,,,,USA,,,2_6,
com.flashforceapp.sanjoseearthquakeshome,Club Soccer USA ğŸ‡ºğŸ‡¸,488,San Jose Earthquakes,Home,0.99,000000,0067b1,,,,,,,,,USA,,,2_6,
com.flashforceapp.seattlesoundershome,Club Soccer USA ğŸ‡ºğŸ‡¸,489,Seattle Sounders,Home,0.99,5d9741,005595,,,,,,,,,USA,,,6_2,
com.flashforceapp.torontohome,Club Soccer USA ğŸ‡ºğŸ‡¸,490,Toronto,Home,0.99,FFFFFF,e31937,,,,,,,,,USA,,,3_6,
com.flashforceapp.vancouverwhitecapshome,Club Soccer USA ğŸ‡ºğŸ‡¸,491,Vancouver Whitecaps,Home,0.99,001945,FFFFFF,,,,,,,,,USA,,,2_6,
com.flashforceapp.armystandard,USA Causes ğŸ‡ºğŸ‡¸,492,Army,Standard,0,000000,FFCB05,FFFFFF,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.navystandard,USA Causes ğŸ‡ºğŸ‡¸,493,Navy,Standard,0,003F87,FCB514,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.airforcestandard,USA Causes ğŸ‡ºğŸ‡¸,494,Air Force,Standard,0,00308F,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.marinesstandard,USA Causes ğŸ‡ºğŸ‡¸,495,Marines,Standard,0,CC0000,CC9900 ,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.coastguardstandard,USA Causes ğŸ‡ºğŸ‡¸,496,Coast Guard,Standard,0,FFFFFF,001489,BA0C2F,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.democraticpartystandard,USA Causes ğŸ‡ºğŸ‡¸,497,Democratic Party,Standard,0.99,0000FF,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.republicanpartystandard,USA Causes ğŸ‡ºğŸ‡¸,498,Republican Party,Standard,0.99,FF0000,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.libertarianpartystandard,USA Causes ğŸ‡ºğŸ‡¸,499,Libertarian Party,Standard,0.99,DCB732,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.greenpartystandard,USA Causes ğŸ‡ºğŸ‡¸,500,Green Party,Standard,0.99,0BDA51,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolsranchobuenavista,Schools ğŸ“,501,California High Schools,Rancho Buena Vista,0.99,800000,c0c0c0,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolsvista,Schools ğŸ“,501,California High Schools,Vista,0.99,ff0000,000000,FFFFFF,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.californiahighschoolsoceanside,Schools ğŸ“,501,California High Schools,Oceanside,0.99,33781f,000000,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolselcamino,Schools ğŸ“,501,California High Schools,El Camino,0.99,2b1615,f3c518,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolscarlsbad,Schools ğŸ“,501,California High Schools,Carlsbad,0.99,800080,000000,FFFFFF,FFFF00,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2_2,
com.flashforceapp.californiahighschoolshthnorthcounty,Schools ğŸ“,501,California High Schools,HTH North County,0.99,0000FF,808080,FFFFFF,FFFF00,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2_2,
com.flashforceapp.californiahighschoolssanmarcos,Schools ğŸ“,501,California High Schools,San Marcos,0.99,000080,C4D8E2,C0C0C0,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.californiahighschoolsescondido,Schools ğŸ“,501,California High Schools,Escondido,0.99,FFA500,000000,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolsorangeglen,Schools ğŸ“,501,California High Schools,Orange Glen,0.99,FF0000,FFFFFF,0000FF,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,
com.flashforceapp.californiahighschoolslacostacanyon,Schools ğŸ“,501,California High Schools,La Costa Canyon,0.99,11772d,FFFFFF,0000FF,FFD700,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2_2,
com.flashforceapp.californiahighschoolspoway,Schools ğŸ“,501,California High Schools,Poway,0.99,006d00,FFFFFF,,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4,
com.flashforceapp.californiahighschoolsranchobernardo,Schools ğŸ“,501,California High Schools,Rancho Bernardo,0.99,1954C7,FFFFFF,c0c0c0,,,,,,,,USA ğŸ‡ºğŸ‡¸,,,6_4_2,